"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 강북구청",서울특별시 강북구 도봉로13가길 9-2,서울특별시 강북구 송천동 61-17,생활방범,1,200,,30,2006-01,02-901-7266,37.61467743,127.0289764,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로13가길 9-2,서울특별시 강북구 송천동 61-17,생활방범,1,200,,30,2019-02,02-901-7266,37.61467743,127.0289764,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 솔샘로59길 17,서울특별시 강북구 송천동 325-29,생활방범,1,200,,30,2006-01,02-901-7266,37.6190033,127.0256882,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로34길 42,서울특별시 강북구 송중동 133-14,어린이보호,1,200,,30,2006-01,02-901-7266,37.6223526,127.0305786,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 덕릉로41길 99,서울특별시 강북구 번1동 416-128,생활방범,1,200,,30,2006-01,02-901-7266,37.63836288,127.0276642,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오현로25다길 54,서울특별시 강북구 번2동 148-205,생활방범,1,200,,30,2006-01,02-901-7266,37.62656021,127.0346527,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오현로34길 23,서울특별시 강북구 번3동 305-5,생활방범,1,200,,30,2006-01,02-901-7266,37.62812424,127.0399323,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 덕릉로40길 18,서울특별시 강북구 번2동 526-13,생활방범,1,200,,30,2006-01,02-901-7266,37.63441849,127.0303726,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 수유로8길 17,서울특별시 강북구 수유1동 49-47,어린이보호,1,200,,30,2006-01,02-901-7266,37.63285446,127.0201874,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로130길 13,서울특별시 강북구 수유2동 276-20,생활방범,1,200,,30,2006-01,02-901-7266,37.64674759,127.0158157,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 한천로144길 35,서울특별시 강북구 수유3동 171-28,생활방범,1,200,,30,2006-01,02-901-7266,37.64241791,127.0265884,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로98길 32(맞은편 공원),서울특별시 강북구 수유3동 25-1,생활방범,1,200,,30,2006-01,02-901-7266,37.63874054,127.0188446,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로139길 16,서울특별시 강북구 우이동 73-102,생활방범,1,200,,30,2006-01,02-901-7266,37.6493988,127.0129166,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 인수봉로52가길 28,서울특별시 강북구 인수동 421-8,생활방범,1,200,,30,2006-01,02-901-7266,37.63660431,127.0138397,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 인수봉로51길 14,서울특별시 강북구 인수동 441-71,생활방범,1,200,,30,2006-01,02-901-7266,37.63546371,127.0123062,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로159길 33,서울특별시 강북구 우이동 47-21,생활방범,1,200,,30,2006-01,02-901-7266,37.65811539,127.0121155,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로159길 33,서울특별시 강북구 우이동 47-21,생활방범,1,200,,30,2019-02,02-901-7266,37.65811539,127.0121155,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로117길 59,서울특별시 강북구 인수동 304-3,생활방범,1,200,,30,2006-01,02-901-7266,37.64422607,127.0129623,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 솔매로 147,서울특별시 강북구 미아동 198-29,생활방범,1,200,,30,2008-01,02-901-7266,37.62687302,127.0285873,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로45길 33,서울특별시 강북구 미아동 309-8,생활방범,1,200,,30,2008-01,02-901-7266,37.62400055,127.0250854,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 월계로21길 19,서울특별시 강북구 송중동 8-40,생활방범,1,200,,30,2008-01,02-901-7266,37.61433792,127.0380249,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 솔샘로60길 16,서울특별시 강북구 송천동 403-22,생활방범,1,200,,30,2008-01,02-901-7266,37.61774063,127.0247192,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오패산로67길 39,서울특별시 강북구 번1동 443-5,생활방범,1,200,,30,2008-01,02-901-7266,37.63566971,127.0258255,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 한천로130길 13,서울특별시 강북구 번1동 461-1,생활방범,1,200,,30,2008-01,02-901-7266,37.63854599,127.0307007,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 수유로17길 42,서울특별시 강북구 수유3동 130-34,생활방범,1,200,,30,2008-01,02-901-7266,37.63684464,127.0188293,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 노해로27길 47,서울특별시 강북구 수유2동 252-164,생활방범,1,200,,30,2008-01,02-901-7266,37.64617538,127.0216217,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로131길 16,서울특별시 강북구 우이동 280-49,생활방범,1,200,,30,2008-01,02-901-7266,37.64746475,127.0134964,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로77가길 51,서울특별시 강북구 수유1동 484-4,어린이보호,1,200,,30,2008-01,02-901-7266,37.62841415,127.0153275,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 인수봉로79길 61,서울특별시 강북구 인수동 540-57,생활방범,1,200,,30,2008-01,02-901-7266,37.64313889,127.0084763,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 수유로5길 21,서울특별시 강북구 수유1동 472-477,생활방범,1,200,,30,2008-01,02-901-7266,37.6333847,127.0182953,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 한천로160길 31,서울특별시 강북구 수유2동 252-4,생활방범,1,200,,30,2008-01,02-901-7266,37.64604568,127.0212173,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로123길 40-15,서울특별시 강북구 우이동 291-207,생활방범,1,200,,30,2008-01,02-901-7266,37.64540482,127.0132523,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로123길 46-16,서울특별시 강북구 우이동 291-208,생활방범,1,200,,30,2008-01,02-901-7266,37.64536667,127.0129547,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼각산로4나길 11-8,서울특별시 강북구 인수동 516-33,생활방범,1,200,,30,2008-01,02-901-7266,37.63776779,127.0080338,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 인수봉로73나길 2,서울특별시 강북구 인수동 530-103,생활방범,1,200,,30,2008-01,02-901-7266,37.6420784,127.0089722,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 인수봉로79길 14-3,서울특별시 강북구 우이동 559-3,생활방범,1,200,,30,2008-01,02-901-7266,37.64513016,127.0099335,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로131길 65-6,서울특별시 강북구 우이동 569-58,생활방범,1,200,,30,2008-01,02-901-7266,37.64677811,127.0109863,2020-05-12
"서울특별시 강북구청",신창교,신창교,재난재해,1,200,,30,2008-01,02-901-5897,37.632723,127.038925,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 한천로170가길 14-1,서울특별시 강북구 수유2동 270-135,재난재해,1,200,,30,2008-01,02-901-5897,37.648590,127.016652,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로59길 18,서울특별시 강북구 삼양동 791-1294,생활방범,1,200,,30,2009-01,02-901-7266,37.62639236,127.0171585,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로59길 18,서울특별시 강북구 삼양동 791-1294,생활방범,1,200,,30,2019-02,02-901-7266,37.62639236,127.0171585,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로59길 18,서울특별시 강북구 삼양동 791-1294,생활방범,1,200,,30,2019-02,02-901-7266,37.62639236,127.0171585,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로72길 29 ?,서울특별시 강북구 미아동 165-63,생활방범,1,200,,30,2009-01,02-901-7266,37.63225555,127.0257874,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로57길 33,서울특별시 강북구 미아동 223-1,생활방범,1,200,,30,2009-01,02-901-7266,37.62754822,127.0236816,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로47길 54,서울특별시 강북구 미아동 307-45,생활방범,1,200,,30,2009-01,02-901-7266,37.62399292,127.0230942,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로10다길 24,서울특별시 강북구 송중동 75-95,생활방범,1,200,,30,2009-01,02-901-7266,37.61483383,127.0322495,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 월계로21나길 51,서울특별시 강북구 송중동 8-306,생활방범,1,200,,30,2009-01,02-901-7266,37.61668015,127.0377884,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로20길 27,서울특별시 강북구 송천동 637-18,어린이보호,1,200,,30,2009-01,02-901-7266,37.61452866,127.0237656,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로38라길 26,서울특별시 강북구 송천동 719-7,생활방범,1,200,,30,2009-01,02-901-7266,37.62020874,127.0225754,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로54길 68,서울특별시 강북구 송천동 754-1,생활방범,1,200,,30,2009-01,02-901-7266,37.62303162,127.0218658,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오패산로52마길 20-14,서울특별시 강북구 송중동 258-507,생활방범,1,200,,30,2009-01,02-901-7266,37.62544632,127.0311813,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오패산로52마길 20-48(맞은편 공원),서울특별시 강북구 송중동 258-148,공원및놀이터,1,740,,30,2018-01,02-901-7266,37.62540054,127.0311584,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오패산로77가길 18,서울특별시 강북구 번1동 447-6,생활방범,1,200,,30,2009-01,02-901-7266,37.63634491,127.0264893,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 한천로132길 19,서울특별시 강북구 번1동 463-82,어린이보호,1,200,,30,2009-01,02-901-7266,37.63976669,127.0289383,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 한천로132길 19,서울특별시 강북구 번1동 463-82,교통단속,1,200,,30,2014-01,02-901-7266,37.6398201,127.0289917,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로163길 52,서울특별시 강북구 우이동 산37,어린이보호,1,200,,30,2009-01,02-901-7266,37.6595192,127.0114822,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로163길 52,서울특별시 강북구 우이동 산37,교통단속,1,200,,30,2010-01,02-901-7266,37.65959167,127.0114746,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 노해로23길 58,서울특별시 강북구 수유2동 252-19,공원및놀이터,1,200,,30,2013-08,02-901-7266,37.64564514,127.0203476,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 노해로23길 58,서울특별시 강북구 수유2동 252-19,생활방범,1,200,,30,2009-01,02-901-7266,37.64554596,127.0204239,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 노해로27길 39-10,서울특별시 강북구 수유2동 252-25,생활방범,1,200,,30,2009-01,02-901-7266,37.64572144,127.0212784,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로131길 11-21,서울특별시 강북구 우이동 282-7,생활방범,1,200,,30,2009-01,02-901-7266,37.64674759,127.014183,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 인수봉로52길 12-1,서울특별시 강북구 인수동 442-64,생활방범,1,200,,30,2009-01,02-901-7266,37.63550186,127.0140152,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로80길 55,서울특별시 강북구 수유1동 52-30,생활방범,1,200,,30,2009-01,02-901-7266,37.63147354,127.0207748,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 노해로7길 46,서울특별시 강북구 수유3동 9-52,생활방범,1,200,,30,2009-01,02-901-7266,37.63764191,127.0201492,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 번동 산23-15,서울특별시 강북구 번2동 산23-15,공원및놀이터,1,200,,30,2009-01,02-901-7266,37.62786102,127.0338211,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오패산로52사길 24,서울특별시 강북구 미아동 산25-13,공원및놀이터,1,200,,30,2009-01,02-901-7266,37.6282692,127.0316162,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 월계로7길 38-6,서울특별시 강북구 송중동 49-58,시설물관리,1,200,,30,2009-01,02-901-5897,37.611693,127.033697,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오현로6길 106,서울특별시 강북구 송중동 51-29,시설물관리,1,200,,30,2009-01,02-901-5897,37.611820,127.033122,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로23길 17,서울특별시 강북구 송천동 330-79,시설물관리,1,200,,30,2009-01,02-901-5897,37.618841,127.027986,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 덕릉로51가길 30,서울특별시 강북구 번1동 457-64,어린이보호,1,200,,30,2010-01,02-901-7266,37.63755035,127.0338287,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로19길 138 ?,서울특별시 강북구 삼각산동 1357-10,어린이보호,1,200,,30,2010-01,02-901-7266,37.61647415,127.0155334,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로19길 138 ?,서울특별시 강북구 삼각산동 1357-10,어린이보호,1,200,,30,2019-02,02-901-7266,37.61647415,127.0155334,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로49길 16,서울특별시 강북구 삼양동 760-190,어린이보호,1,200,,30,2010-01,02-901-7266,37.62338257,127.0177765,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 인수봉로 12,서울특별시 강북구 삼양동 1354-3,어린이보호,1,200,,30,2010-01,02-901-7266,37.62134933,127.012619,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 솔매로50가길 40,서울특별시 강북구 송중동 128-37,어린이보호,1,200,,30,2010-01,02-901-7266,37.62393951,127.0301056,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로22길 19,서울특별시 강북구 송천동 1264-221,어린이보호,1,200,,30,2010-01,02-901-7266,37.61569977,127.0226135,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로22길 19,서울특별시 강북구 송천동 1264-221,어린이보호,1,200,,30,2019-02,02-901-7266,37.61569977,127.0226135,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 화계사1나길 24,서울특별시 강북구 수유1동 466-139,어린이보호,1,200,,30,2010-01,02-901-7266,37.63249207,127.0112228,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 화계사1나길 24,서울특별시 강북구 수유1동 466-139,어린이보호,1,200,,30,2019-02,02-901-7266,37.63249207,127.0112228,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 인수봉로 214,서울특별시 강북구 인수동 410-28,어린이보호,1,200,,30,2010-01,02-901-7266,37.63867569,127.0137405,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 인수봉로 214,서울특별시 강북구 인수동 410-28,어린이보호,1,200,,30,2019-02,02-901-7266,37.63867569,127.0137405,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오패산로52라길 107,서울특별시 강북구 송중동 산25-43,공원및놀이터,1,200,,30,2010-01,02-901-7266,37.62066269,127.033493,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오현로 21길 22,서울특별시 강북구 번2동 148-159,공원및놀이터,1,200,,30,2010-01,02-901-7266,37.62598801,127.035820,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 솔매로 140,서울특별시 강북구 미아동 122-16,어린이보호,1,200,,30,2010-01,02-901-7266,37.62651062,127.0275192,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 솔매로 140,서울특별시 강북구 미아동 122-16,어린이보호,1,200,,30,2019-02,02-901-7266,37.62651062,127.0275192,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 솔매로52길 34,서울특별시 강북구 미아동 125-61,어린이보호,1,200,,30,2010-01,02-901-7266,37.62518692,127.028244,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 솔매로52길 34,서울특별시 강북구 미아동 125-61,교통단속,1,200,,30,2010-01,02-901-7266,37.62513351,127.0282898,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로46길 13,서울특별시 강북구 미아동 125-9,어린이보호,1,200,,30,2010-01,02-901-7266,37.62464142,127.0276718,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로46길 13,서울특별시 강북구 미아동 125-9,교통단속,1,200,,30,2010-01,02-901-7266,37.6245842,127.0277252,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 덕릉로41길 15,서울특별시 강북구 번1동 411,어린이보호,1,200,,30,2010-01,02-901-7266,37.6360321,127.0310974,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 덕릉로41길 15,서울특별시 강북구 번1동 411,어린이보호,1,200,,30,2019-02,02-901-7266,37.6360321,127.0310974,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 한천로130길 38,서울특별시 강북구 번1동 471-144,어린이보호,1,200,,30,2010-01,02-901-7266,37.63919067,127.031517,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오현로 201,서울특별시 강북구 번2동 235,어린이보호,1,200,,30,2010-01,02-901-7266,37.62944794,127.0400772,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오현로 201,서울특별시 강북구 번2동 235,교통단속,1,200,,30,2010-01,02-901-7266,37.62947464,127.0401459,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오현로 204,서울특별시 강북구 번3동 236,어린이보호,1,200,,30,2010-01,02-901-7266,37.62844467,127.0402985,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오현로 204,서울특별시 강북구 번3동 236,어린이보호,1,200,,30,2019-02,02-901-7266,37.62844467,127.0402985,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 월계로37길 75,서울특별시 강북구 번3동 산28-36,어린이보호,1,200,,30,2010-01,02-901-7266,37.62551117,127.0444412,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 월계로 221,서울특별시 강북구 번3동 248,어린이보호,1,200,,30,2010-01,02-901-7266,37.62333679,127.0460892,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 월계로 221,서울특별시 강북구 번3동 248,교통단속,1,200,,30,2010-01,02-901-7266,37.62340927,127.0460739,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로47길 19,서울특별시 강북구 삼양동 760-32,어린이보호,1,200,,30,2010-01,02-901-7266,37.62293243,127.0181351,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로47길 19,서울특별시 강북구 삼양동 760-32,어린이보호,1,200,,30,2019-02,02-901-7266,37.62293243,127.0181351,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로 225,서울특별시 강북구 삼양동 776-130,어린이보호,1,200,,30,2010-01,02-901-7266,37.62356949,127.0186768,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로 225,서울특별시 강북구 삼양동 776-130,교통단속,1,200,,30,2010-01,02-901-7266,37.62355042,127.0186157,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로51길 5-1,서울특별시 강북구 삼양동 776-87,어린이보호,1,200,,30,2010-01,02-901-7266,37.62391281,127.0181885,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 인수봉로6길 8,서울특별시 강북구 삼양동 791-2882,어린이보호,1,200,,30,2010-01,02-901-7266,37.62198257,127.0133972,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 인수봉로6길 8,서울특별시 강북구 삼양동 791-2882,어린이보호,1,200,,30,2019-02,02-901-7266,37.62198257,127.0133972,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 솔샘로 197,서울특별시 강북구 삼양동 839-466,어린이보호,1,200,,30,2010-01,02-901-7266,37.62030411,127.0144043,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 솔샘로 197,서울특별시 강북구 삼양동 839-466,어린이보호,1,200,,30,2019-02,02-901-7266,37.62030411,127.0144043,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로16길 11,서울특별시 강북구 송중동 97-35,어린이보호,1,200,,30,2010-01,02-901-7266,37.61702728,127.0309982,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로16길 11,서울특별시 강북구 송중동 97-35,어린이보호,1,200,,30,2019-02,02-901-7266,37.61702728,127.0309982,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 솔매로50길 78,서울특별시 강북구 송중동 126-41,어린이보호,1,200,,30,2010-01,02-901-7266,37.62308884,127.028244,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 솔매로50길 78,서울특별시 강북구 송중동 126-41,교통단속,1,200,,30,2010-01,02-901-7266,37.62302017,127.0282288,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로38길 56,서울특별시 강북구 송중동 129-43,어린이보호,1,200,,30,2010-01,02-901-7266,37.62356949,127.0307159,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오현로6길 6,서울특별시 강북구 송중동 89-6,어린이보호,1,200,,30,2010-01,02-901-7266,37.61620712,127.0322723,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 오현로6길 6,서울특별시 강북구 송중동 89-6,어린이보호,1,200,,30,2019-02,02-901-7266,37.61620712,127.0322723,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로16길 27,서울특별시 강북구 송중동 100-33,어린이보호,1,200,,30,2010-01,02-901-7266,37.6174469,127.0317154,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로16길 27,서울특별시 강북구 송중동 100-33,교통단속,1,200,,30,2010-01,02-901-7266,37.61746216,127.0317993,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로24길 18,서울특별시 강북구 송천동 1264-158,어린이보호,1,200,,30,2010-01,02-901-7266,37.61690903,127.022377,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로24길 18,서울특별시 강북구 송천동 1264-158,어린이보호,1,200,,30,2019-02,02-901-7266,37.61690903,127.022377,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로20나길 24,서울특별시 강북구 송천동 437-16,어린이보호,1,200,,30,2010-01,02-901-7266,37.61586761,127.0243378,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로20나길 24,서울특별시 강북구 송천동 437-16,어린이보호,1,200,,30,2019-02,02-901-7266,37.61586761,127.0243378,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 숭인로 63,서울특별시 강북구 송천동 482-22,어린이보호,1,200,,30,2010-01,02-901-7266,37.61253738,127.0285492,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 숭인로 63,서울특별시 강북구 송천동 482-22,어린이보호,1,200,,30,2019-02,02-901-7266,37.61253738,127.0285492,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로13길 22,서울특별시 강북구 송천동 62-21,어린이보호,1,200,,30,2010-01,02-901-7266,37.61500168,127.029335,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 도봉로13길 22,서울특별시 강북구 송천동 62-21,교통단속,1,200,,30,2010-01,02-901-7266,37.61502457,127.0292892,2020-05-12
"서울특별시 강북구청",서울특별시 강북구 삼양로 116,서울특별시 강북구 송천동 637-290,어린이보호,1,200,,30,2010-01,02-901-7266,37.61434937,127.0222778,2020-05-12
