"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 구로구청",서울특별시 구로구 우마3길 44,서울특별시 구로구 가리봉동 131-43,생활방범,3,200,,30,2010-01,02-860-3437,37.4818381149,126.8907366657,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로15길 58-2,서울특별시 구로구 개봉동 340-8,생활방범,3,200,,30,2010-01,02-860-3437,37.4899709775,126.8528765489,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로15길 58-2,서울특별시 구로구 개봉동 340-8,생활방범,3,200,,30,2010-01,02-860-3437,37.4899709775,126.8528765489,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 도림로6길 30,서울특별시 구로구 구로동 797-1,생활방범,3,200,,30,2010-01,02-860-3437,37.4850219115,126.8884164173,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 오리로21길 104,서울특별시 구로구 궁동 237-12,생활방범,3,200,,30,2010-01,02-860-3437,37.4960639162,126.8253355330,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 부일로9길 90-16,서울특별시 구로구 궁동 237-1,생활방범,3,200,,30,2010-01,02-860-3437,37.4968883233,126.8247184317,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로중앙로28길 12,서울특별시 구로구 구로동 530-24,생활방범,3,200,,30,2019-09,02-860-3437,37.4988237380,126.8867357547,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로중앙로28길 24,서울특별시 구로구 구로동 528-1,생활방범,3,200,,30,2019-09,02-860-3437,37.4991919964,126.8874137286,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로중앙로28길 54,서울특별시 구로구 구로동 109-1,생활방범,3,200,,30,2019-09,02-860-3437,37.4997406873,126.8883402360,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로중앙로28길 66,서울특별시 구로구 구로동 109-4,생활방범,3,200,,30,2019-09,02-860-3437,37.5001020298,126.8893394110,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로중앙로28길 24,서울특별시 구로구 구로동 528-1,교통단속,3,200,,30,2010-01,02-860-3437,37.4991919964,126.8874137286,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로중앙로28길 54,서울특별시 구로구 구로동 109-2,교통단속,3,200,,30,2010-01,02-860-3437,37.4997406873,126.8883402360,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 새말로 117-6,서울특별시 구로구 구로동 3-55,시설물관리,1,400,,30,2010-01,02-860-3437,37.5074425237,126.8922691969,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 새말로 117-6,서울특별시 구로구 구로동 3-55,시설물관리,1,400,,30,2010-01,02-860-3437,37.5074425237,126.8922691969,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 새말로 117-6,서울특별시 구로구 구로동 3-55,시설물관리,1,400,,30,2010-01,02-860-3437,37.5074425237,126.8922691969,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 새말로 117-6,서울특별시 구로구 구로동 3-55,시설물관리,1,400,,30,2010-01,02-860-3437,37.5074425237,126.8922691969,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 새말로 117-6,서울특별시 구로구 구로동 3-55,시설물관리,1,400,,30,2010-01,02-860-3437,37.5074425237,126.8922691969,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 새말로 117-6,서울특별시 구로구 구로동 3-55,시설물관리,1,400,,30,2010-01,02-860-3437,37.5074425237,126.8922691969,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로23가길 70,서울특별시 구로구 개봉동 417-7,시설물관리,1,200,,30,2010-01,02-860-3437,37.4948268346,126.8598192885,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로23가길 70,서울특별시 구로구 개봉동 417-7,시설물관리,1,200,,30,2010-01,02-860-3437,37.4948268346,126.8598192885,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로23가길 70,서울특별시 구로구 개봉동 417-7,시설물관리,1,200,,30,2010-01,02-860-3437,37.4948268346,126.8598192885,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로23가길 70,서울특별시 구로구 개봉동 417-7,시설물관리,1,200,,30,2010-01,02-860-3437,37.4948268346,126.8598192885,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로23가길 70,서울특별시 구로구 개봉동 417-7,시설물관리,1,200,,30,2010-01,02-860-3437,37.4948268346,126.8598192885,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 고척로51길 46,서울특별시 구로구 고척동 166-3,생활방범,2,200,,30,2004-01,02-860-3437,37.5067169132,126.8542054113,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 고척로47길 56-2,서울특별시 구로구 고척동 220-10,생활방범,2,200,,30,2004-01,02-860-3437,37.5066456908,126.8549022430,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 고척로47길 16,서울특별시 구로구 고척동 165-15,생활방범,3,200,,30,2004-01,02-860-3437,37.5051817281,126.8543079224,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로35다길 20-2,서울특별시 구로구 고척동 168-1,생활방범,2,200,,30,2004-01,02-860-3437,37.5026572111,126.8529330869,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 공원로7길 23-30,서울특별시 구로구 고척동 161-38,생활방범,3,200,,30,2004-01,02-860-3437,37.5005229300,126.8885200157,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 공원로7길 41-30,서울특별시 구로구 고척동 271-131,생활방범,2,200,,30,2004-01,02-860-3437,37.5001400986,126.8876701498,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 고척로27길 16-7,서울특별시 구로구 고척동 312,생활방범,3,200,,30,2004-01,02-860-3437,37.5030504550,126.8475671304,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 가마산로 235,서울특별시 구로구 구로동 111-40,생활방범,3,200,,30,2005-01,02-860-3437,37.4945316107,126.8870136321,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 중앙로 64,서울특별시 구로구 구로동 112-39,생활방범,3,200,,30,2005-01,02-860-3437,37.5038007841,126.8628334650,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로중앙로 134,서울특별시 구로구 구로동 543-2,생활방범,3,200,,30,2005-01,02-860-3437,37.4999888817,126.8840967466,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로중앙로 134,서울특별시 구로구 구로동 112-51,생활방범,1,200,,30,2005-01,02-860-3437,37.4999888817,126.8840967466,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로20나길 30,서울특별시 구로구 구로동 112-2,생활방범,2,200,,30,2005-07,02-860-3437,37.4948296079,126.8420247432,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로중앙로 80,서울특별시 구로구 구로동 545-18,생활방범,3,200,,30,2005-01,02-860-3437,37.4965328366,126.8880555164,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 디지털로31길 53,서울특별시 구로구 구로동 546-11,생활방범,1,200,,30,2005-01,02-860-3437,37.4854905475,126.8924228394,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 디지털로31길 53,서울특별시 구로구 구로동 31-11,생활방범,4,200,,30,2005-01,02-860-3437,37.4854905475,126.8924228394,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로53길 71,서울특별시 구로구 구로동 28-22,생활방범,2,200,,30,2005-01,02-860-3437,37.5038176376,126.8747627266,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로53길 71,서울특별시 구로구 구로동 549-69,생활방범,3,200,,30,2005-01,02-860-3437,37.5038176376,126.8747627266,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로42길 60,서울특별시 구로구 구로동 30-2,생활방범,1,200,,30,2005-01,02-860-3437,37.4982878741,126.8841898453,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로42길 60,서울특별시 구로구 구로동 1129-65,생활방범,1,200,,30,2006-01,02-860-3437,37.4982878741,126.8841898453,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 고척로27길 16-7,서울특별시 구로구 개봉동 120-5,생활방범,2,200,,30,2006-01,02-860-3437,37.5030504550,126.8475671304,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 고척로 123-16,서울특별시 구로구 개봉동 440-5,생활방범,3,200,,30,2006-01,02-860-3437,37.5028778,126.8475355,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로13길 23,서울특별시 구로구 구로동 466-58,생활방범,3,200,,30,2006-01,02-860-3437,37.4872013127,126.8836054281,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로13길 23,서울특별시 구로구 구로동 466-33,생활방범,3,200,,30,2006-01,02-860-3437,37.4872013127,126.8836054281,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로13길 23,서울특별시 구로구 구로동 466-25,생활방범,2,41,,30,2006-01,02-860-3437,37.4872013127,126.8836054281,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로18길 27,서울특별시 구로구 고척동 52-154,생활방범,3,200,,30,2006-01,02-860-3437,37.4879390019,126.8861370824,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로18길 27,서울특별시 구로구 개봉동 198-21,생활방범,3,200,,30,2006-01,02-860-3437,37.4879390019,126.8861370824,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로5길 13-3,서울특별시 구로구 고척동 260-15,생활방범,3,200,,30,2006-01,02-860-3437,37.4844462467,126.8856720282,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로5길 13-3,서울특별시 구로구 고척동 253-241,생활방범,2,200,,30,2006-01,02-860-3437,37.4844462467,126.8856720282,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로5길 13-3,서울특별시 구로구 고척동 241-30,생활방범,2,200,,30,2006-01,02-860-3437,37.4844462467,126.8856720282,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로11길 38-14,서울특별시 구로구 개봉동 344-20,생활방범,1,41,,30,2007-01,02-860-3437,37.4888840613,126.8540862977,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 고척로33나길 9,서울특별시 구로구 고척동 253-29,생활방범,1,41,,30,2007-01,02-860-3437,37.5040544368,126.8491755710,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 서부샛길 876,서울특별시 구로구 고척동 241-182,생활방범,1,41,,30,2008-01,02-860-3437,37.4909344996,126.8725589061,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 서부샛길 876,서울특별시 구로구 개봉동 358-15,생활방범,2,41,,30,2009-01,02-860-3437,37.4909344996,126.8725589061,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 서부샛길 876,서울특별시 구로구 개봉동 365-28,생활방범,2,41,,30,2009-01,02-860-3437,37.4909344996,126.8725589061,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로20나길 14,서울특별시 구로구 개봉동 303-45,생활방범,1,41,,30,2010-01,02-860-3437,37.4951372696,126.8430146950,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로17다길 53,서울특별시 구로구 개봉동 305-7,생활방범,1,41,,30,2010-01,02-860-3437,37.4935852316,126.8524080938,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 오류로8나길 18,서울특별시 구로구 오류동 156-26,생활방범,3,41,,30,2011-01,02-860-3437,37.4902912982,126.8413965591,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 공원로6다길 10,서울특별시 구로구 구로동 33-3,생활방범,2,41,,30,2011-01,02-860-3437,37.5045390602,126.8898531058,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 가마산로 235,서울특별시 구로구 구로동 436,교통단속,3,130,,30,2006-01,02-860-3437,37.4945316107,126.8870136321,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 중앙로 64,서울특별시 구로구 고척동 50-48,교통단속,3,200,,30,2006-01,02-860-3437,37.5038007841,126.8628334650,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로 63,서울특별시 구로구 개봉동 403-53,교통단속,3,200,,30,2006-01,02-860-3437,37.4913836242,126.8556916454,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로35길 56-16,서울특별시 구로구 개봉동 464-95,교통단속,1,200,,30,2006-01,02-860-3437,37.4999084337,126.8538115282,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 가마산로5길 18,서울특별시 구로구 구로동 394-57,교통단속,1,200,,30,2006-01,02-860-3437,37.4906940814,126.8804610319,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로 22,서울특별시 구로구 개봉동 403-171,교통단속,3,200,,30,2006-01,02-860-3437,37.4875067456,126.8565584405,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로 40,서울특별시 구로구 개봉동 403-143,교통단속,3,200,,30,2006-01,02-860-3437,37.4891824008,126.8563788423,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로 544,서울특별시 구로구 구로동 597-47,교통단속,3,200,,30,2006-01,02-860-3437,37.5017419863,126.8784665697,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로중앙로 134,서울특별시 구로구 구로동 501,교통단속,3,200,,30,2006-01,02-860-3437,37.4999888817,126.8840967466,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로중앙로 134,서울특별시 구로구 구로동 496-128,교통단속,3,200,,30,2006-01,02-860-3437,37.4999888817,126.8840967466,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로17길 59,서울특별시 구로구 오류동 46-1,교통단속,3,200,,30,2006-01,02-860-3437,37.4881575791,126.8811887328,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로 208,서울특별시 구로구 오류동 55-14,교통단속,1,200,,30,2006-01,02-860-3437,37.4959028357,126.8441574959,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 고척로 231,서울특별시 구로구 고척동 194-7,교통단속,3,200,,30,2006-01,02-860-3437,37.5063727509,126.8586712347,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 고척로 221,서울특별시 구로구 고척동 195-29,교통단속,4,200,,30,2006-01,02-860-3437,37.5059353890,126.8576089334,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 고척로 195,서울특별시 구로구 고척동 165-18,교통단속,3,200,,30,2006-01,02-860-3437,37.5049301324,126.8548648484,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로3길 60,서울특별시 구로구 고척동 164-91,교통단속,3,41,,30,2006-01,02-860-3437,37.4921270420,126.8244717418,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로3길 60,서울특별시 구로구 고척동 260-19,교통단속,3,200,,30,2006-01,02-860-3437,37.4921270420,126.8244717418,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로3길 86,서울특별시 구로구 개봉동 126-17,교통단속,1,200,,30,2006-01,02-860-3437,37.4918186636,126.8231064915,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로3길 86,서울특별시 구로구 구로동 494-10,교통단속,3,200,,30,2006-01,02-860-3437,37.4918186636,126.8231064915,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 오리로 1158,서울특별시 구로구 구로동 486-28,교통단속,3,200,,30,2006-01,02-860-3437,37.4875122713,126.8384987795,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 중앙로3길 20,서울특별시 구로구 구로동 420-4,교통단속,1,200,,30,2006-01,02-860-3437,37.4997409174,126.8613435914,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 중앙로3길 20,서울특별시 구로구 구로동 704-12,교통단속,3,200,,30,2006-01,02-860-3437,37.4997409174,126.8613435914,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로 393-7,서울특별시 구로구 구로동 735-26,교통단속,3,200,,30,2006-01,02-860-3437,37.4974435399,126.8630486478,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 고척로27바길 6,서울특별시 구로구 구로동 738-65,교통단속,3,200,,30,2006-01,02-860-3437,37.5065905982,126.8455603341,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로11길 50,서울특별시 구로구 구로동 806-81,교통단속,3,200,,30,2006-01,02-860-3437,37.4879893123,126.8533191524,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로11길 50,서울특별시 구로구 가리봉동 88-22,교통단속,1,200,,30,2006-01,02-860-3437,37.4879893123,126.8533191524,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로20길 30,서울특별시 구로구 구로동 794-33,교통단속,3,200,,30,2006-01,02-860-3437,37.4933811868,126.8564567431,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로20길 30,서울특별시 구로구 구로동 748-1,교통단속,2,41,,30,2006-01,02-860-3437,37.4933811868,126.8564567431,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로20길 14,서울특별시 구로구 구로동 766-207,교통단속,3,200,,30,2006-01,02-860-3437,37.4926602293,126.8563314749,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 개봉로20길 74,서울특별시 구로구 구로동 169-2,교통단속,3,200,,30,2006-01,02-860-3437,37.4932898512,126.8584199764,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로35길 30,서울특별시 구로구 구로동 147-6,교통단속,1,130,,30,2006-01,02-860-3437,37.4928762142,126.8821492134,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로35길 30,서울특별시 구로구 구로동 604-1,교통단속,3,200,,30,2006-01,02-860-3437,37.4928762142,126.8821492134,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로19길 2,서울특별시 구로구 신도림동 402-3,교통단속,2,200,,30,2006-01,02-860-3437,37.4889606899,126.8842268608,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 우마2길 50,서울특별시 구로구 구로동 612-7,교통단속,2,200,,30,2006-01,02-860-3437,37.4827028935,126.8905318921,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 우마2길 50,서울특별시 구로구 고척동 52-200,교통단속,1,41,,30,2006-01,02-860-3437,37.4827028935,126.8905318921,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 우마2길 50,서울특별시 구로구 고척동 327,교통단속,1,200,,30,2006-01,02-860-3437,37.4827028935,126.8905318921,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 디지털로32나길 19,서울특별시 구로구 구로동 817,교통단속,3,200,,30,2006-01,02-860-3437,37.4840956020,126.9004344063,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 디지털로27길 120,서울특별시 구로구 구로동 798-120,교통단속,1,41,,30,2006-01,02-860-3437,37.4849527795,126.8877245508,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 디지털로27길 82,서울특별시 구로구 구로동 265-1,교통단속,1,41,,30,2006-01,02-860-3437,37.4850770639,126.8895786647,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 디지털로32나길 38,서울특별시 구로구 구로동 1124-42,교통단속,1,41,,30,2006-01,02-860-3437,37.4845431432,126.9011981404,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 새말로18길 64,서울특별시 구로구 구로동 487-45,교통단속,1,200,,30,2006-01,02-860-3437,37.5036471615,126.8919082226,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 새말로18길 64,서울특별시 구로구 신도림동 692-3,교통단속,3,200,,30,2011-01,02-860-3437,37.5036471615,126.8919082226,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 새말로 102,서울특별시 구로구 구로동 442-180,교통단속,3,41,,30,2006-01,02-860-3437,37.5057802821,126.8914075147,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 새말로 120,서울특별시 구로구 구로동 191-7,교통단속,3,200,,30,2006-01,02-860-3437,37.5063221816,126.8928272545,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로67길 23,서울특별시 구로구 구로동 97-6,교통단속,1,41,,30,2006-01,02-860-3437,37.5107085595,126.8892332697,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로67길 23,서울특별시 구로구 신도림동 309-6,교통단속,3,200,,30,2006-01,02-860-3437,37.5107085595,126.8892332697,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로 323,서울특별시 구로구 신도림동 330-51,교통단속,1,41,,30,2006-01,02-860-3437,37.4976479950,126.8561635997,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로 323,서울특별시 구로구 오류동 136-34,교통단속,2,200,,30,2006-01,02-860-3437,37.4976479950,126.8561635997,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 디지털로19길 6-13,서울특별시 구로구 오류동 147-2,교통단속,1,200,,30,2006-01,02-860-3437,37.4806052898,126.8904716384,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 디지털로19길 6-13,서울특별시 구로구 오류동 52-7,교통단속,3,200,,30,2006-01,02-860-3437,37.4806052898,126.8904716384,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 구로동로5길 6-36,서울특별시 구로구 신도림동 437-1,교통단속,1,41,,30,2009-01,02-860-3437,37.4845894937,126.8847310980,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 디지털로27길 115,서울특별시 구로구 고척동 산9-14,교통단속,3,200,,30,2009-01,02-860-3437,37.4846175534,126.8876707806,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 디지털로27길 115,서울특별시 구로구 구로동 569-9,교통단속,4,200,,30,2009-01,02-860-3437,37.4846175534,126.8876707806,2020-04-27
"서울특별시 구로구청",서울특별시 구로구 경인로40길 41,서울특별시 구로구 개봉동 181-5,교통단속,1,41,,30,2009-01,02-860-3437,37.4950277230,126.8590318621,2020-04-27
