"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"관악구청",서울특별시 관악구 청룡동 556-91 청룡산공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2012-02,02-879-5831,37.47695176,126.9493817,2019-10-31
"관악구청",서울특별시 관악구 행운4길 2 까치어린이공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-05,02-879-5831,37.47984474,126.9593811,2019-10-31
"관악구청",서울특별시 관악구 행운4길 2 까치어린이공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-05,02-879-5831,37.47984740,126.9598386,2019-10-31
"관악구청",서울특별시 관악구 미성8길 3-20 신라창의어린이공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-08,02-879-5831,37.47351263,126.9126731,2019-10-31
"관악구청",서울특별시 관악구 봉천로21길 67 국사봉어린이공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-08,02-879-5831,37.48996775,126.9342732,2019-10-31
"관악구청",서울특별시 관악구 국회단지10길 22 은천어린이공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-08,02-879-5831,37.48838569,126.9429586,2019-10-31
"관악구청",서울특별시 관악구 난곡로43길 25 한라어린이공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-08,02-879-5831,37.47566349,126.9148400,2019-10-31
"관악구청",서울특별시 관악구 관악산공원 돌산화장실앞,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.46667240,126.9470937,2019-10-31
"관악구청",서울특별시 관악구 관악산공원 호수공원 01,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.45853189,126.9469990,2019-10-31
"관악구청",서울특별시 관악구 관악산공원 호수공원 02,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.45887888,126.9473010,2019-10-31
"관악구청",서울특별시 관악구 대학동 208 맨발공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.46685449,126.9443101,2019-10-31
"관악구청",서울특별시 관악구 대학길 129 샘말공원01,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.46499971,126.9384720,2019-10-31
"관악구청",서울특별시 관악구 대학길 129 샘말공원02,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.46455265,126.9380981,2019-10-31
"관악구청",서울특별시 관악구 난곡로11길 40 난곡공원01,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.46569065,126.9171947,2019-10-31
"관악구청",서울특별시 관악구 난곡로11길 40 난곡공원02,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.46595976,126.9172300,2019-10-31
"관악구청",서울특별시 관악구 법원단지5나길 76 난우공원01,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.47739069,126.9227180,2019-10-31
"관악구청",서울특별시 관악구 법원단지5나길 76 난우공원02,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.47771547,126.9221625,2019-10-31
"관악구청",서울특별시 관악구 미성동 산 117-3 선우공원01,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.46879472,126.9130441,2019-10-31
"관악구청",서울특별시 관악구 미성동 산 117-3 선우공원01,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.46663318,126.9140531,2019-10-31
"관악구청",서울특별시 관악구 난곡로26길 135 신림6배수지공원01,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.46823737,126.9264493,2019-10-31
"관악구청",서울특별시 관악구 난곡로26길 135 신림6배수지공원02,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.46833633,126.9259133,2019-10-31
"관악구청",서울특별시 관악구 인헌길 169-21 봉천11배수지공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.46909557,126.9699630,2019-10-31
"관악구청",서울특별시 관악구 삼성동 1713-6 배수지공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.46331438,126.9272212,2019-10-31
"관악구청",서울특별시 관악구 보라매동 산104-9 상도근린공원01,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.48890915,126.9381012,2019-10-31
"관악구청",서울특별시 관악구 보라매동 산104-9 상도근린공원02,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.48935129,126.9379689,2019-10-31
"관악구청",서울특별시 관악구 보라매동 산104-9 상도근린공원03,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.48929225,126.9383430,2019-10-31
"관악구청",서울특별시 관악구 봉천로41길 35 중앙공원01,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.48438675,126.9484749,2019-10-31
"관악구청",서울특별시 관악구 봉천로41길 35 중앙공원02,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-01,02-879-5831,37.48430156,126.9481866,2019-10-31
"관악구청",서울특별시 관악구 대학동 210 관악산공원 주차장1,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2012-11,02-879-5831,37.46831654,126.9456034,2019-10-31
"관악구청",서울특별시 관악구 대학동 210 관악산공원 주차장1,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2012-11,02-879-5831,37.46824624,126.9454760,2019-10-31
"관악구청",서울특별시 관악구 대학동 210 관악산공원 피크닉숲,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2012-11,02-879-5831,37.46185796,126.9479584,2019-10-31
"관악구청",서울특별시 관악구 대학동 210 관악산공원 야외식물원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2012-11,02-879-5831,37.46090920,126.9481996,2019-10-31
"관악구청",서울특별시 관악구 대학동 210 관악산공원 제1야영장,,다목적,2,200,반경 30~150미터 이내(기종따라 다름),30,2012-11,02-879-5831,37.45796926,126.9464133,2019-10-31
"관악구청",서울특별시 관악구 대학동 210 관악산공원 제2야영장,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2012-11,02-879-5831,37.45560656,126.9453963,2019-10-31
"관악구청",서울특별시 관악구 청룡동 산151-139 장군봉근린공원1(메인),,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2012-11,02-879-5831,37.47969721,126.9372032,2019-10-31
"관악구청",서울특별시 관악구 청룡동 산151-139 장군봉근린공원2(서브),,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2012-11,02-879-5831,37.47983361,126.9363697,2019-10-31
"관악구청",서울특별시 관악구 청룡동 산151-139 장군봉근린공원3(서브),,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2012-11,02-879-5831,37.48048489,126.9368633,2019-10-31
"관악구청",서울특별시 관악구 양산길 21-2 양산어린이공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2012-11,02-879-5831,37.47369949,126.9326583,2019-10-31
"관악구청",서울특별시 관악구 승방1길 79 군아파트어린이공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.47177181,126.9790536,2019-10-31
"관악구청",서울특별시 관악구 봉천로33가길 19-10 한뼘동래공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.48472219,126.9448623,2019-10-31
"관악구청",서울특별시 관악구 당곡2길 112 상도근린공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.49274898,126.9350922,2019-10-31
"관악구청",서울특별시 관악구 법원단지18길 31 남강창의어린이공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-01,02-879-5831,37.47331235,126.9236363,2019-10-31
"관악구청",서울특별시 관악구 난곡동 산 90-2 일삼별공원 농구코트,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.46673250,126.9237165,2019-10-31
"관악구청",서울특별시 관악구 남현동 산 65 관음사지구 둘레길화장실앞,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.46985456,126.9778824,2019-10-31
"관악구청",서울특별시 관악구 대학동 산 56-2 무장애등산로1,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.45641695,126.9461288,2019-10-31
"관악구청",서울특별시 관악구 미성동 산 117-3 선우공원 생태지역 진입부,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.46924978,126.9126727,2019-10-31
"관악구청",서울특별시 관악구 미성동 산 197-31 신림근린공원 쉼터지역,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.48097851,126.9164950,2019-10-31
"관악구청",서울특별시 관악구 미성동 산 197-31 신림근린공원 운동시설,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.48021998,126.9158269,2019-10-31
"관악구청",서울특별시 관악구 보라매동 산 118-6 상도근린공원 약수터주변,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.49183062,126.9362613,2019-10-31
"관악구청",서울특별시 관악구 은천동 산 103-3 상도근린공원 맷돌체육회,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.49202819,126.9402673,2019-10-31
"관악구청",서울특별시 관악구 성현동 산 1718-9 상도근린공원 봉현배수지,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.49312281,126.9453076,2019-10-31
"관악구청",서울특별시 관악구 청룡동 산 175-6 유아숲체험장 진입부분,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.47472773,126.9493561,2019-10-31
"관악구청",서울특별시 관악구 청룡동 산 175-6 유아숲체험장 숲속쉼터,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.47469864,126.9482464,2019-10-31
"관악구청",서울특별시 관악구 청룡동 산 175-27 청룡산공원 휴게테크,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.47521741,126.9515644,2019-10-31
"관악구청",서울특별시 관악구 청룡산 산 175-27 청룡산공원 운동공간,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.47535786,126.9510767,2019-10-31
"관악구청",서울특별시 관악구 남부순환로251길 20 까치산근린공원 경로당 및 놀이터앞,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.47646946,126.9696306,2019-10-31
"관악구청",서울특별시 관악구 남부순환로251길 20 까치산근린공원 화장실앞,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-11,02-879-5831,37.47648687,126.9701338,2019-10-31
"관악구청",서울특별시 관악구 남현길 41 예촌어린이공원,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2013-12,02-879-5831,37.47461720,126.9766191,2019-10-31
"관악구청",서울특별시 관악구 신림로 23 관악산공원 주차장,,다목적,1,130,반경 30~150미터 이내(기종따라 다름),30,2014-01,02-879-5831,37.46829727,126.9452017,2019-10-31
"관악구청",서울특별시 관악구 국회단지길 44 상도근린공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-04,02-879-5831,37.49161877,126.9412047,2019-10-31
"관악구청",서울특별시 관악구 국회단지길 44 상도근린공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-04,02-879-5831,37.49132073,126.9410883,2019-10-31
"관악구청",서울특별시 관악구 국회단지22길 14 국회단지공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-05,02-879-5831,37.49027227,126.9429346,2019-10-31
"관악구청",서울특별시 관악구 국회단지22길 14 국회단지공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-05,02-879-5831,37.49017902,126.9433326,2019-10-31
"관악구청",서울특별시 관악구 조원로16가길 51 새숲공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-05,02-879-5831,37.48232389,126.9133282,2019-10-31
"관악구청",서울특별시 관악구 조원로16가길 51 새숲공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-05,02-879-5831,37.48252130,126.9129966,2019-10-31
"관악구청",서울특별시 관악구 미성10길 6 약수어린이공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-05,02-879-5831,37.47312226,126.9124200,2019-10-31
"관악구청",서울특별시 관악구 난향길 77 미도공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-12,02-879-5831,37.46302346,126.9151922,2019-10-31
"관악구청",서울특별시 관악구 난향길 77 미도공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-12,02-879-5831,37.46269776,126.9153715,2019-10-31
"관악구청",서울특별시 관악구 남부순환로 168길 22 호박골공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-12,02-879-5831,37.48189041,126.9240662,2019-10-31
"관악구청",서울특별시 관악구 호암로22길 45 태양공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-12,02-879-5831,37.46844625,126.9365586,2019-10-31
"관악구청",서울특별시 관악구 낙성대로 77 낙성대공원 관리사무소,,다목적,16,200,반경 30~150미터 이내(기종따라 다름),30,2009-05,02-879-5831,37.47201433,126.9596751,2019-10-31
"관악구청","서울특별시 관악구 연주대,삼성동 산불감시",,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-03,02-879-5831,37.44241172,126.9653313,2019-10-31
"관악구청","서울특별시 관악구 모자봉,대학동 산불감시",,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-03,02-879-5831,37.45241416,126.9466631,2019-10-31
"관악구청","서울특별시 관악구 삼성산,삼성동 산불감시",,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-03,02-879-5831,37.45032292,126.9342377,2019-10-31
"관악구청","서울특별시 관악구 서울대,대학동 산불감시",,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2009-03,02-879-5831,37.46242012,126.9560942,2019-10-31
"관악구청",서울특별시 관악구 쑥고개로3길 7 장군봉소공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-06,02-879-5831,37.47815974,126.9389661,2019-10-31
"관악구청",서울특별시 관악구 성현동 1712-6 상도근린공원1,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-09,02-879-5831,37.49119516,126.9535998,2019-10-31
"관악구청",서울특별시 관악구 봉천로19길 31 당곡어린이공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-09,02-879-5831,37.48869889,126.9335906,2019-10-31
"관악구청",서울특별시 관악구 대학동 255-258 고시자연공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-09,02-879-5831,37.46414404,126.9353063,2019-10-31
"관악구청",서울특별시 관악구 문성로16길 26 대협어린이공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-09,02-879-5831,37.47479894,126.9133708,2019-10-31
"관악구청",서울특별시 관악구 청룡동 1555-16 영락어린이공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-09,02-879-5831,37.47678062,126.9438504,2019-10-31
"관악구청",서울특별시 관악구 낙성대역3길 28-11 인헌어린이공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-09,02-879-5831,37.47545720,126.9625381,2019-10-31
"관악구청",서울특별시 관악구 난곡동 산87-14 관악산둘레길광신고후문,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-08,02-879-5831,37.46575933,126.9238244,2019-10-31
"관악구청",서울특별시 관악구 미성동 산117-13 선우공원03,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-08,02-879-5831,37.46968859,126.9125745,2019-10-31
"관악구청",서울특별시 관악구 신림로3가길 2 나들목공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-11,02-879-5831,37.46940560,126.9447193,2019-10-31
"관악구청",서울특별시 관악구 신림로3가길 2 나들목공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-11,02-879-5831,37.46896435,126.9442291,2019-10-31
"관악구청",서울특별시 관악구 대학동 산24-9 동네뒷산공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-12,02-879-5831,37.46797618,126.9399623,2019-10-31
"관악구청",서울특별시 관악구 대학동 산24-9 동네뒷산공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2014-12,02-879-5831,37.46786242,126.9403530,2019-10-31
"관악구청",서울특별시 관악구 문성로 120-5 문성어린이공원1,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-07,02-879-5831,37.47775617,126.9168432,2019-10-31
"관악구청",서울특별시 관악구 난우12길 35-2 문성어린이공원2,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-07,02-879-5831,37.47768841,126.9188197,2019-10-31
"관악구청",서울특별시 관악구 난우10가길 42 문성어린이공원3,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-07,02-879-5831,37.47772853,126.9197603,2019-10-31
"관악구청",서울특별시 관악구 조원동 1661-15 문성어린이소공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.48190677,126.9028852,2019-10-31
"관악구청",서울특별시 관악구 행운동 148-103 장미어린이공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.47922047,126.9623883,2019-10-31
"관악구청",서울특별시 관악구 은천동 942-29 선봉어린이공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.48509822,126.9395461,2019-10-31
"관악구청",서울특별시 관악구 삼성동 321-5 해바라기어린이공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.46195671,126.9303319,2019-10-31
"관악구청",서울특별시 관악구 미성동 1482-1 난우어린이공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.48019649,126.9141403,2019-10-31
"관악구청",서울특별시 관악구 미성동 1563-56 난곡어린이공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-01,02-879-5831,37.47403416,126.9152504,2019-10-31
"관악구청",서울특별시 관악구 낙성대동 산56-3 낙성대지구,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-09,02-879-5831,37.47573517,126.9561031,2019-10-31
"관악구청",서울특별시 관악구 대학동 산32-23 관악산공원 (야외식물원 주변 둘레길 입구),,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-09,02-879-5831,37.46353082,126.9480720,2019-10-31
"관악구청",서울특별시 관악구 난향동 산105-12 난곡공원,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-09,02-879-5831,37.46575088,126.9172992,2019-10-31
"관악구청",서울특별시 관악구 삼성동 산68-2 생태체험길 입구,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-09,02-879-5831,37.46319264,126.9337484,2019-10-31
"관악구청",서울특별시 관악구 관악로14가길 12(모래내공원1),,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-11,02-879-5831,37.47782433,126.9553575,2019-10-31
"관악구청",서울특별시 관악구 관악로14가길 12(모래내공원2),,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-11,02-879-5831,37.47766896,126.9558175,2019-10-31
"관악구청",서울특별시 관악구 미성동 산 197-3 문성어린이공원4,,다목적,1,200,반경 30~150미터 이내(기종따라 다름),30,2015-12,02-879-5831,37.47774206,126.9176560,2019-10-31
