"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 중구청",서울특별시 중구 청파로 426 (봉래동2가),서울특별시 중구 봉래동2가 122,생활방범,1,200,회전형,30,2017-08,02-3396-4744,37.5563920,126.9720330,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로 24 (남대문로5가),서울특별시 중구 남대문로5가 267-4,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5570900,126.9757800,2019-11-21
"서울특별시 중구청",서울특별시 중구 세종대로2길 7 (남대문로5가),서울특별시 중구 남대문로5가 12-16,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5575620,126.9739860,2019-11-21
"서울특별시 중구청",서울특별시 중구 청파로 426 (봉래동2가),서울특별시 중구 봉래동2가 122,생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.5556690,126.9720000,2019-11-21
"서울특별시 중구청",서울특별시 중구 통일로 21 (봉래동2가),서울특별시 중구 봉래동2가 123번지,생활방범,2,200,회전형,30,2014-11,02-3396-4744,37.5574890,126.9715350,2019-11-21
"서울특별시 중구청",서울특별시 중구 세종대로 30 (남대문로5가),서울특별시 중구 남대문로5가 21-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5589710,126.9752520,2019-11-21
"서울특별시 중구청",서울특별시 중구 칠패로 26 (순화동),서울특별시 중구 순화동 207-25,생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.5594920,126.9717460,2019-11-21
"서울특별시 중구청",서울특별시 중구 세종대로 12 (남대문로5가),서울특별시 중구 남대문로5가 12-8,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5578400,126.9735150,2019-11-21
"서울특별시 중구청",서울특별시 중구 소월로2길 30,서울특별시 중구 남대문로5가 827,생활방범,4,200,회전형,30,2018-10,02-3396-4744,37.5541950,126.9764770,2019-11-21
"서울특별시 중구청",서울특별시 중구 세종대로5길 39 (봉래동1가),서울특별시 중구 봉래동1가 126-1,생활방범,3,200,회전형,30,2018-10,02-3396-4744,37.5586200,126.9727490,2019-11-21
"서울특별시 중구청",서울특별시 중구 한강대로 416 서울역지하보도,서울특별시 중구 봉래동2가 84-11,생활방범,5,200,고정형,30,2014-07,02-3396-4744,37.5562360,126.9732790,2019-11-21
"서울특별시 중구청",서울특별시 중구 명동8길 27 (명동2가),서울특별시 중구 명동2가 31-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5627500,126.9853640,2019-11-21
"서울특별시 중구청",서울특별시 중구 명동10길 52 (충무로2가),서울특별시 중구 충무로2가 65-4,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5616100,126.9857470,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로 115 (충무로1가),서울특별시 중구 충무로1가 64,생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.5609420,126.9850630,2019-11-21
"서울특별시 중구청",서울특별시 중구 명동길 20 (명동2가),서울특별시 중구 명동2가 55-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5636840,126.9834780,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로20나길 15 (남산동2가),서울특별시 중구 남산동2가 27-2,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.5584550,126.9854390,2019-11-21
"서울특별시 중구청",서울특별시 중구 명동8나길 21 (충무로1가),서울특별시 중구 충무로1가 24-11,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5614190,126.9841080,2019-11-21
"서울특별시 중구청",서울특별시 중구 소공로 112(환구단1),서울특별시 중구 소공동 87-14,시설물관리,1,200,고정형,30,2013-02,02-3396-4744,37.5652320,126.9795860,2019-11-21
"서울특별시 중구청",서울특별시 중구 명동길 74 (명동2가),서울특별시 중구 명동2가 1-1,생활방범,1,200,회전형,30,2018-03,02-3396-4744,37.5640950,126.9862730,2019-11-21
"서울특별시 중구청",서울특별시 중구 명동길 93 (저동1가),서울특별시 중구 저동1가 43-3,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5647620,126.9873890,2019-11-21
"서울특별시 중구청",서울특별시 중구 소공로6길 25 (남산동1가),서울특별시 중구 남산동1가 15,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.5585450,126.9844200,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로18길 5 (남산동2가),서울특별시 중구 남산동2가 6-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5606570,126.9855430,2019-11-21
"서울특별시 중구청",서울특별시 중구 소공로6가길 13 (남산동1가),서울특별시 중구 남산동1가 21-4,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5578970,126.9840990,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로20길 56,서울특별시 중구 남산동2가 26-8,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5576290,126.9866630,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로22길 17 (남산동2가),서울특별시 중구 남산동2가 2,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5603190,126.9864770,2019-11-21
"서울특별시 중구청",서울특별시 중구 소공로6나길 6 (회현동2가),서울특별시 중구 회현동2가 42-9,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5582040,126.9836740,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로18길 70 (남산동1가),서울특별시 중구 남산동1가 21-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5578420,126.9844440,2019-11-21
"서울특별시 중구청",서울특별시 중구 명동길 43 (명동1가),서울특별시 중구 명동1가 53-1,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5638150,126.9849020,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로20길 19 (남산동2가),서울특별시 중구 남산동2가 15-10,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5593090,126.9860450,2019-11-21
"서울특별시 중구청",서울특별시 중구 소공로 112(환구단2),서울특별시 중구 소공동 87-14,시설물관리,1,200,고정형,30,2013-02,02-3396-4744,37.5651070,126.9800640,2019-11-21
"서울특별시 중구청",서울특별시 중구 명동길 42 (명동2가),서울특별시 중구 명동2가 33-2,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5636170,126.9844890,2019-11-21
"서울특별시 중구청",서울특별시 중구 명동13길 14 (저동1가),서울특별시 중구 저동1가 79-5,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5647970,126.9864260,2019-11-21
"서울특별시 중구청",서울특별시 중구 소공로4길 21 (회현동2가),서울특별시 중구 회현동2가 48-19,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5572490,126.9835490,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로16길 14-7,서울특별시 중구 회현동3가 4-7,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5601630,126.9842340,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로20가길 16 (남산동2가),서울특별시 중구 남산동2가 15-1,생활방범,2,200,회전형,30,2016-12,02-3396-4744,37.5595860,126.9863860,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로20나길 15-20 (예장동),서울특별시 중구 예장동 8-85,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5576470,126.9858600,2019-11-21
"서울특별시 중구청",서울특별시 중구 소공로 36 (회현동2가),서울특별시 중구 회현동2가 27,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5586350,126.9830890,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로20길26-1,서울특별시 중구 남산동2가29-6,생활방범,4,200,회전형,30,2015-12,02-3396-4744,37.5589530,126.9859020,2019-11-21
"서울특별시 중구청",서울특별시 중구 남대문로 12 (남대문로4가),서울특별시 중구 남대문로4가 18,생활방범,1,200,회전형,30,2013-02,02-3396-4744,37.5607150,126.9773140,2019-11-21
"서울특별시 중구청",서울특별시 중구 남대문로 42 (충무로1가),서울특별시 중구 충무로1가 53,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5612590,126.9803150,2019-11-21
"서울특별시 중구청",서울특별시 중구 소월로 3 (남창동),서울특별시 중구 남창동 51-1,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5596650,126.9759250,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로 39-2 (남창동),서울특별시 중구 남창동 47,생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.5578610,126.9771240,2019-11-21
"서울특별시 중구청",서울특별시 중구 남대문시장길 45-4 (남창동),서울특별시 중구 남창동 4-3,생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.5609150,126.9781670,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로 71 (회현동1가),서울특별시 중구 회현동1가 23-1,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5597770,126.9799940,2019-11-21
"서울특별시 중구청",서울특별시 중구 남대문시장8길 2 (남창동),서울특별시 중구 남창동 31-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5604450,126.9786260,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로 37 (남창동),서울특별시 중구 남창동 281,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5584380,126.9761660,2019-11-21
"서울특별시 중구청",서울특별시 중구 소공로 112(환구단3),서울특별시 중구 소공동 87-14,시설물관리,1,200,고정형,30,2013-02,02-3396-4744,37.5648880,126.9794170,2019-11-21
"서울특별시 중구청",서울특별시 중구 남대문로 42 (충무로1가),서울특별시 중구 충무로1가 52,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5614150,126.9807870,2019-11-21
"서울특별시 중구청",서울특별시 중구 남대문시장4길 29 (남창동),서울특별시 중구 남창동 49,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5586250,126.9772000,2019-11-21
"서울특별시 중구청",서울특별시 중구 남대문시장4길 28-16 (회현동1가),서울특별시 중구 남창동 51-1,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5589400,126.9764770,2019-11-21
"서울특별시 중구청",서울특별시 중구 남대문시장8길 25 (남창동),서울특별시 중구 남창동 9-28,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5591390,126.9786930,2019-11-21
"서울특별시 중구청",서울특별시 중구 퇴계로 53 (남창동),서울특별시 중구 남창동 47-17,생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.5586650,126.9781460,2019-11-21
"서울특별시 중구청",서울특별시 중구 서소문로6길 9 (중림동),서울특별시 중구 중림동 565,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.5600640,126.9660950,2019-11-21
"서울특별시 중구청",서울특별시 중구 중림로4길46,서울특별시 중구 중림동392-8,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5569030,126.9645500,2019-11-21
"서울특별시 중구청",서울특별시 중구 중림로4길 24 (중림동),서울특별시 중구 중림동 396-8,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.5581550,126.9642710,2019-11-21
