"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"면목동",1,,서울특별시 중랑구 면목동 88-68,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 88-66,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 88-4,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 88-49,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 88-11,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 88-30,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 88-93,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-48,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-49,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-15,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-36,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-38,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-14,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-50,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-6,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-2,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-40,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 88-90,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-17,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-29,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-44,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-25,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-44,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 95-27,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 209-41,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 209-30,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 209-11,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 209-38,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 209-2,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 209-4,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 211-1,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-19,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-10,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-34,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-49,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-4,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-41,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-1,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-88,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-25,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-2,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-57,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-43,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-64,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-65,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-67,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-82,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 92-78,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 90-58,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 90-65,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 90-3,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 90-12,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 90-20,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 88-92,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 90-70,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 90-38,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 91-13,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 91-23,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 91-21,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 91-73,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 91-81,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 91-40,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 91-79,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 91-78,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 91-31,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 91-34,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 89-2,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 1295,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 1288-2,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 1288-3,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 1294-3,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 1293,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 1295,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 1283,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 230-22,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 230-11,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 230-12,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 230-1,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 214-1,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 214-1,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 225-5,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 225-7,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 226-24,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 226-16,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 1282-2,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 1278,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 1277-2,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 233-1,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 1276,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 234-4,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 233-15,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 233-20,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 233-18,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 233-24,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 233-26,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 121-9,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 121-26,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 121-4,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 97-38,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 97-39,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 97-31,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 97-45,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 97-34,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 97-43,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 97-29,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 97-12,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 97-22,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 97-4,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 9-3,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-1,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-57,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-8,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-18,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-13,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-3,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-22,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-80,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-44,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-61,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-73,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-72,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-35,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-35,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-38,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-39,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-27,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 549-24,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-64,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-63,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-58,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 98-20,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-48,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-45,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-39,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-36,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-31,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-34,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-18,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-15,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-56,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-61,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-10,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-13,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-72,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-6,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-2,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-83,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-84,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-78,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 99-68,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 86-19,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 86-13,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 86-8,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 86-22,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 86-59,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 86-55,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 86-1,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 87-36,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 87-42,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 87-37,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 87-2,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 87-2,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 87-25,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 87-24,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 87-57,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 87-6,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 86-45,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 86-5,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 87-13,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 87-9,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 87-59,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-5,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-23,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-26,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-31,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-50,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-44,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-42,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-40,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-12,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-16,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-37,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-17,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-18,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 74-57,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 100-48,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 100-4,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 100-35,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 100-75,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 100-23,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 88-53,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 100-69,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 100-32,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 100-13,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 100-19,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 100-26,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 100-29,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 100-30,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 101-1,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 101-51,,,,전용주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 101-22,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 101-18,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 101-38,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 101-36,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 101-41,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 101-11,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 101-44,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 101-4,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 101-30,,,,건축물,02-2094-2731,서울특별시 중랑구청,2019-09-18
"면목동",1,,서울특별시 중랑구 면목동 103-11,,,,한전주,02-2094-2731,서울특별시 중랑구청,2019-09-18
