"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"가리봉동",1,서울특별시 구로구 구로동로7가길 20-5,서울특별시 구로구 가리봉동 25-5,37.4848930,126.884345,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 구로동로7가길 10-3,서울특별시 구로구 가리봉동 777-5,37.4850582,126.8847150,2017,전용주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 구로동로7가길 11,서울특별시 구로구 가리봉동 25-75,37.484943,126.885034,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 구로동로7가길 9,서울특별시 구로구 가리봉동 25-61,37.4849919,126.885128,2012,전용주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 구로동로7가길 19,서울특별시 구로구 가리봉동 25-130,37.4847249,126.8846272,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 가리봉동 134-49,서울특별시 구로구 가리봉동 134-49,37.480561,126.891914,2012,전용주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로24길 6,서울특별시 구로구 가리봉동 134-46,37.4806702,126.8920050,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로24길 12,서울특별시 구로구 가리봉동 134-50,37.4804936,126.892032,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로24길 11-3,서울특별시 구로구 가리봉동 134-52,37.480499,126.892258,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로24가길 6,서울특별시 구로구 가리봉동 134-41,37.4804905,126.8923401,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로24가길 12,서울특별시 구로구 가리봉동 134-38,37.480456,126.892683,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 남부순환로105나길 29,서울특별시 구로구 가리봉동 134-76,37.4801650,126.8923177,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 남부순환로105나길 26,서울특별시 구로구 가리봉동 134-173,37.4799786,126.892444,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 남부순환로105나길 32-5,서울특별시 구로구 가리봉동 134-33,37.4802897,126.8928383,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로24가길 1 8-6,서울특별시 구로구 가리봉동 134-29,37.4801863,126.892883,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로24가길 18-10,서울특별시 구로구 가리봉동 134-24,37.4801243627,126.892615,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 남부순환로105가길 17,서울특별시 구로구 가리봉동 134-18,37.4797694,126.892625,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로24가길 16,서울특별시 구로구 가리봉동 134-36,37.480391,126.892887,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마1가길 13-6,서울특별시 구로구 가리봉동 111-8,37.4825658,126.8893957,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마1가길 13,서울특별시 구로구 가리봉동 111-4,37.4825979,126.889175,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마1가길 14-2,서울특별시 구로구 가리봉동 110-13,37.4824842,126.888981,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마1가길 14,서울특별시 구로구 가리봉동 110-12,37.482565,126.888936,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마1가길 8-4,서울특별시 구로구 가리봉동 105-9,37.482644,126.8885956,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마1가길 5-1,서울특별시 구로구 가리봉동 110-4,37.482857,126.8889532666,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마1길 22,서울특별시 구로구 가리봉동 103-1,37.482849,126.888651,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마1가길 16,서울특별시 구로구 가리봉동 110-7,37.482421,126.889058,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 21,서울특별시 구로구 가리봉동 110-9,37.482186,126.889153,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 가리봉동 118-11,서울특별시 구로구 가리봉동 118-11,37.482558,126.889686,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 29-5,서울특별시 구로구 가리봉동 118-24,37.4824872,126.889488,2011,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 가리봉동 118-40,서울특별시 구로구 가리봉동 118-40,37.482421,126.889777,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 51,서울특별시 구로구 가리봉동 118-26,37.482851,126.890468,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 51-5,서울특별시 구로구 가리봉동 118-13,37.482962,126.8903890,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 구로동로7가길 17 -6,서울특별시 구로구 가리봉동 25-158,37.484781,126.884867,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 구로동로7가길 20,서울특별시 구로구 가리봉동 25-116,37.484856,126.884545,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 구로동로7가길 20 -3,서울특별시 구로구 가리봉동 25-117,37.4847960,126.884351,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 구로동로7가길 23,서울특별시 구로구 가리봉동 25-147,37.484661,126.884442,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로24가길 22,서울특별시 구로구 가리봉동 134-13,37.4801388,126.8930870,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 50,서울특별시 구로구 가리봉동 132-53,37.482671,126.890573,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 46 -4,서울특별시 구로구 가리봉동 132-51,37.4825990,126.890831,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 46 -7,서울특별시 구로구 가리봉동 132-11,37.482592,126.891079,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 46 -10,서울특별시 구로구 가리봉동 132-49,37.4824924,126.890994,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 42 -2,서울특별시 구로구 가리봉동 132-43,37.482447,126.890831,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 42 -7,서울특별시 구로구 가리봉동 132-13,37.482458,126.8910905,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 46 -14,서울특별시 구로구 가리봉동 132-37,37.482264,126.890841,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 44,서울특별시 구로구 가리봉동 132-46,37.4824780,126.890799,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 37,서울특별시 구로구 가리봉동 132-65,37.4821926,126.890542,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 33,서울특별시 구로구 가리봉동 132-67,37.4820933,126.890632,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 28,서울특별시 구로구 가리봉동 133-59,37.481885,126.890941,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마3길 47-3,서울특별시 구로구 가리봉동 132-23,37.4820909,126.890931,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로23길 24,서울특별시 구로구 가리봉동 133-6,37.4819638,126.891264,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 59,서울특별시 구로구 가리봉동 117,37.4830433,126.890713,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2나길 9,서울특별시 구로구 가리봉동 115-91,37.483186,126.890531,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2나길 11-1,서울특별시 구로구 가리봉동 115-27,37.4832951,126.8904884,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2나길 14,서울특별시 구로구 가리봉동 115-95,37.4832833974,126.890806922,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2나길 18-1,서울특별시 구로구 가리봉동 115-20,37.483496,126.890938,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2나길 24,서울특별시 구로구 가리봉동 115-17,37.483651,126.891011,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마3길 19,서울특별시 구로구 가리봉동 123-53,37.4816957,126.889322,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마3길 17,서울특별시 구로구 가리봉동 123-57,37.4816645,126.889195,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 20-5,서울특별시 구로구 가리봉동 123-55,37.4818941,126.889281,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 24,서울특별시 구로구 가리봉동 123-49,37.4819992,126.889244,2012,전용주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 21,서울특별시 구로구 가리봉동 110-9,37.4821418,126.889108,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 17,서울특별시 구로구 가리봉동 110-2,37.4821968013,126.8888954821,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 16-6,서울특별시 구로구 가리봉동 123-66,37.481858,126.8888754,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마3길 15,서울특별시 구로구 가리봉동 123-62,37.4816392,126.889059,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 13,서울특별시 구로구 가리봉동 123-17,37.4820658,126.888651,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마3길 59,서울특별시 구로구 가리봉동 132-113,37.4821613,126.891428,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 42 -14,서울특별시 구로구 가리봉동 132-26,37.4821564,126.891184,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 42 -11,서울특별시 구로구 가리봉동 132-15,37.4822802,126.891229,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마3길 52,서울특별시 구로구 가리봉동 133-61,37.4818559,126.891153,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로21길 20,서울특별시 구로구 가리봉동 133-52,37.481641,126.8911306,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로23길 11,서울특별시 구로구 가리봉동 133-48,37.481453,126.891303,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로23길 10 -5,서울특별시 구로구 가리봉동 133-17,37.481651,126.891488,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로23길 10-7,서울특별시 구로구 가리봉동 133-15,37.4817235941,126.8916141937,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로23길 10-6,서울특별시 구로구 가리봉동 138-7,37.4816335597,126.8916866833,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로23길 10-6,서울특별시 구로구 가리봉동 138-7,37.4816335597,126.8916866833,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로23길 10-7,서울특별시 구로구 가리봉동 133-15,37.4817235941,126.891607,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로23길 6- 3,서울특별시 구로구 가리봉동 133-21,37.481493,126.891664,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로23길 6- 12,서울특별시 구로구 가리봉동 133-24,37.4815856,126.891899,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 디지털로 239,서울특별시 구로구 가리봉동 133-34,37.4811957,126.891841,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마1길 12-12,서울특별시 구로구 가리봉동 123-19,37.4822644,126.8884832,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마1가길 8-3,서울특별시 구로구 가리봉동 102,37.4825282613,126.888779,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마1길 12-10,서울특별시 구로구 가리봉동 123-13,37.482395,126.888592,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마1길 12-3,서울특별시 구로구 가리봉동 105-20,37.482539,126.888521,2012,전용주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 11,서울특별시 구로구 가리봉동 123-22,37.482096,126.888552,2012,한전주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 9-3,서울특별시 구로구 가리봉동 123-25,37.4820720,126.888353,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 16,서울특별시 구로구 가리봉동 123-43,37.482057,126.8887844,2012,전용주,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 12-3,서울특별시 구로구 가리봉동 123-44,37.481952,126.888774,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 12-4,서울특별시 구로구 가리봉동 123-41,37.481872,126.888625,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마2길 12-7,서울특별시 구로구 가리봉동 123-68,37.481746,126.888842,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
"가리봉동",1,서울특별시 구로구 우마3길 11,서울특별시 구로구 가리봉동 123-70,37.4815840,126.888883,2012,건축물,02-860-2407,서울특별시 구로구청,2019-06-28
