"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"공릉2동 한천중 주변",1,서울특별시 노원구 공릉로 265,서울특별시 노원구 공릉2동 한천중,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 238-12 주변",1,서울특별시 노원구 공릉로 265,서울특별시 노원구 공릉2동 238-12(주변),,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 240-20(좌) 주변",1,서울특별시 노원구 공릉로34길 14,서울특별시 노원구 공릉2동 240-20(좌),,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 240-91 주변",1,서울특별시 노원구 공릉로34길 16-8,서울특별시 노원구 공릉2동 240-91,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 240-44 주변",1,서울특별시 노원구 공릉로34길 10-7,서울특별시 노원구 공릉2동 240-44,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 333-16 주변",1,서울특별시 노원구 공릉로32길 5,서울특별시 노원구 공릉2동 333-16,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 333-15 주변",1,서울특별시 노원구 공릉로34길 4,서울특별시 노원구 공릉2동 333-15,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 334-1 주변",1,서울특별시 노원구 공릉로34길 4,서울특별시 노원구 공릉2동 334-1,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 269-11(코너) 주변",1,서울특별시 노원구 공릉로32길 18,서울특별시 노원구 공릉2동 269-11(코너),,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 269-14 주변",1,서울특별시 노원구 공릉로32길 24-8,서울특별시 노원구 공릉2동 269-14,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 269-11 주변",1,서울특별시 노원구 공릉로32길 18,서울특별시 노원구 공릉2동 269-11,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 269-13(코너) 주변",1,서울특별시 노원구 공릉로32길 18,서울특별시 노원구 공릉2동 269-13(코너),,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 240-97 주변",1,서울특별시 노원구 공릉로32길 23,서울특별시 노원구 공릉2동 240-97,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 269-2 주변",1,서울특별시 노원구 노원로1바길 27,서울특별시 노원구 공릉2동 269-2,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 474-0 주변",1,서울특별시 노원구 노원로1바길 27,서울특별시 노원구 공릉2동 474-0,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 두산ⓐ108동 주변",1,서울특별시 노원구 노원로1바길 27,서울특별시 노원구 공릉2동 두산ⓐ108동,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 두산ⓐ271번지 주변",1,서울특별시 노원구 노원로1바길 27,서울특별시 노원구 공릉2동 두산ⓐ271번지,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 176-59 주변",1,서울특별시 노원구 상계로18길 6,서울특별시 노원구 상계2동 176-59,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 176-62 주변",1,서울특별시 노원구 상계로18길 4-3,서울특별시 노원구 상계2동 176-62,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 176-73 주변",1,서울특별시 노원구 상계로12길 15-9,서울특별시 노원구 상계2동 176-73,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 176-80 주변",1,서울특별시 노원구 상계로12길 15-4,서울특별시 노원구 상계2동 176-80,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 177-71 주변",1,서울특별시 노원구 상계로12길 17,서울특별시 노원구 상계2동 177-71,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 177-42 주변",1,서울특별시 노원구 상계로12길 21,서울특별시 노원구 상계2동 177-42,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 176-82 주변",1,서울특별시 노원구 상계로12길 19-7,서울특별시 노원구 상계2동 176-82,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 177-27 주변",1,서울특별시 노원구 상계로12길 25,서울특별시 노원구 상계2동 177-27,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 177-46 주변",1,서울특별시 노원구 상계로12길 25-7,서울특별시 노원구 상계2동 177-46,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 177-56 주변",1,서울특별시 노원구 상계로12길 29-6,서울특별시 노원구 상계2동 177-56,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 177-30 주변",1,서울특별시 노원구 상계로12길 33,서울특별시 노원구 상계2동 177-30,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 177-33 주변",1,서울특별시 노원구 상계로12길 35-7,서울특별시 노원구 상계2동 177-33,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 381-40 주변",1,서울특별시 노원구 상계로18길 5-8,서울특별시 노원구 상계2동 381-40,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 324-5 주변",1,서울특별시 노원구 노해로85길 10-7,서울특별시 노원구 상계2동 354-5,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 330-29 주변",1,서울특별시 노원구 노해로85길 10-55,서울특별시 노원구 상계2동 330-29,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 330-35 주변",1,서울특별시 노원구 노해로85길 10-65,서울특별시 노원구 상계2동 330-35,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-35 주변",1,서울특별시 노원구 상계로24길 23-3,서울특별시 노원구 상계2동 387-35,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 176-132 주변",1,서울특별시 노원구 상계로18길 7,서울특별시 노원구 상계2동 176-132,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 176-46 주변",1,서울특별시 노원구 상계로18길 17,서울특별시 노원구 상계2동 176-46,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 176-50 주변",1,서울특별시 노원구 상계로18길 25,서울특별시 노원구 상계2동 176-50,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-87 주변",1,서울특별시 노원구 상계로18길 23-10,서울특별시 노원구 상계2동 387-87,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-196 주변",1,서울특별시 노원구 상계로 136,서울특별시 노원구 상계2동 387-196,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-71 주변",1,서울특별시 노원구 상계로24길 12-4,서울특별시 노원구 상계2동 387-71,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-69 주변",1,서울특별시 노원구 상계로24길 10,서울특별시 노원구 상계2동 387-69,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 176-54 주변",1,서울특별시 노원구 상계로18길 29,서울특별시 노원구 상계2동 176-54,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-94 주변",1,서울특별시 노원구 상계로18길 31-7,서울특별시 노원구 상계2동 387-94,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-96 주변",1,서울특별시 노원구 상계로24길 24,서울특별시 노원구 상계2동 387-96,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-91 주변",1,서울특별시 노원구 상계로24길 20-2,서울특별시 노원구 상계2동 387-91,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-44 주변",1,서울특별시 노원구 상계로24길 11-6,서울특별시 노원구 상계2동 387-44,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-50 주변",1,서울특별시 노원구 상계로24길 11-11,서울특별시 노원구 상계2동 387-50,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-22 주변",1,서울특별시 노원구 상계로24길 15-12,서울특별시 노원구 상계2동 387-22,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-25 주변",1,서울특별시 노원구 상계로24길 15-6,서울특별시 노원구 상계2동 387-25,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-26 주변",1,서울특별시 노원구 상계로24길 15-4,서울특별시 노원구 상계2동 387-26,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-27 주변",1,서울특별시 노원구 상계로24길 17,서울특별시 노원구 상계2동 387-27,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 387-32 주변",1,서울특별시 노원구 상계로24길 19-9,서울특별시 노원구 상계2동 387-32,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 181-4 주변",1,서울특별시 노원구 상계로26길 14,서울특별시 노원구 상계2동 181-4,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 181-5 주변",1,서울특별시 노원구 상계로24길 23-9,서울특별시 노원구 상계2동 181-5,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 429-2 주변",1,서울특별시 노원구 한글비석로47길 78-22,서울특별시 노원구 상계2동 429-2,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 389-272 주변",1,서울특별시 노원구 상계로11길 6,서울특별시 노원구 상계2동 389-272,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계2동 389-265 주변",1,서울특별시 노원구 상계로13길 19,서울특별시 노원구 상계2동 389-265,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 58-5 주변",1,서울특별시 노원구 상계로35가길 53,서울특별시 노원구 상계3.4동 58-5,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-184 주변",1,서울특별시 노원구 상계로35가길 53,서울특별시 노원구 상계3.4동 111-184,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-187 주변",1,서울특별시 노원구 상계로37라길 11,서울특별시 노원구 상계3.4동 111-187,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 65-42 주변",1,서울특별시 노원구 상계로37라길 11,서울특별시 노원구 상계3.4동 65-42,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 112-44 주변",1,서울특별시 노원구 상계로31길 8-8,서울특별시 노원구 상계3.4동 112-44,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 112-39 주변",1,서울특별시 노원구 상계로31길 20,서울특별시 노원구 상계3.4동 112-39,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 112-49 주변",1,서울특별시 노원구 상계로31길 8-18,서울특별시 노원구 상계3.4동 112-49,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 112-60 주변",1,서울특별시 노원구 상계로 295-1,서울특별시 노원구 상계3.4동 112-60,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-123 주변",1,서울특별시 노원구 상계로33길 7,서울특별시 노원구 상계3.4동 111-123,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-122 주변",1,서울특별시 노원구 상계로 295-6,서울특별시 노원구 상계3.4동 111-122,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 산152 주변",1,서울특별시 노원구 상계로 295-6,서울특별시 노원구 상계3.4동 산152,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 산152-16 주변",1,서울특별시 노원구 상계로 295-6,서울특별시 노원구 상계3.4동 산152-16,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-124 주변",1,서울특별시 노원구 상계로33길 17,서울특별시 노원구 상계3.4동 111-124,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 112-66 주변",1,서울특별시 노원구 상계로33길 23-2,서울특별시 노원구 상계3.4동 112-66,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 112-23 주변",1,서울특별시 노원구 상계로33길 23-6,서울특별시 노원구 상계3.4동 112-23,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 112-18 주변",1,서울특별시 노원구 상계로33길 25,서울특별시 노원구 상계3.4동 112-18,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 112-19 주변",1,서울특별시 노원구 상계로33길 25-4,서울특별시 노원구 상계3.4동 112-19,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 112-4 주변",1,서울특별시 노원구 상계로33길 29-4,서울특별시 노원구 상계3.4동 112-4,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 112-2 주변",1,서울특별시 노원구 상계로33길 29,서울특별시 노원구 상계3.4동 112-2,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-150 주변",1,서울특별시 노원구 상계로33길 33-8,서울특별시 노원구 상계3.4동 111-150,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-143 주변",1,서울특별시 노원구 상계로33길 35-6,서울특별시 노원구 상계3.4동 111-143,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-136 주변",1,서울특별시 노원구 상계로33길 41,서울특별시 노원구 상계3.4동 111-136,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-145 주변",1,서울특별시 노원구 상계로33길 39,서울특별시 노원구 상계3.4동 111-145,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-139 주변",1,서울특별시 노원구 상계로33길 41-7,서울특별시 노원구 상계3.4동 111-139,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-131 주변",1,서울특별시 노원구 상계로33길 41-6,서울특별시 노원구 상계3.4동 111-131,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 112-5 주변",1,서울특별시 노원구 상계로31길 38,서울특별시 노원구 상계3.4동 112-5,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 112-22 주변",1,서울특별시 노원구 상계로33길 25-5,서울특별시 노원구 상계3.4동 112-22,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-155 주변",1,서울특별시 노원구 상계로31길 42,서울특별시 노원구 상계3.4동 111-155,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-141 주변",1,서울특별시 노원구 상계로31길 42-1,서울특별시 노원구 상계3.4동 111-141,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-130 주변",1,서울특별시 노원구 상계로31길 50-10,서울특별시 노원구 상계3.4동 111-130,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-132 주변",1,서울특별시 노원구 상계로33길 47,서울특별시 노원구 상계3.4동 111-132,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 산152-24 주변",1,서울특별시 노원구 상계로31길 52,서울특별시 노원구 상계3.4동 산152-24,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-153 주변",1,서울특별시 노원구 상계로31길 46,서울특별시 노원구 상계3.4동 111-153,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-98 주변",1,서울특별시 노원구 상계로33길 10,서울특별시 노원구 상계3.4동 111-98,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-77 주변",1,서울특별시 노원구 상계로33길 14-2,서울특별시 노원구 상계3.4동 111-77,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"상계3.4동 111-72 주변",1,서울특별시 노원구 상계로33길 30-5,서울특별시 노원구 상계3.4동 111-72,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 644-36 주변",1,서울특별시 노원구 공릉로24길 11,서울특별시 노원구 공릉1동 644-36,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 621-2 주변",1,서울특별시 노원구 동일로174길 9-56,서울특별시 노원구 공릉1동 621-2,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 597-7 주변",1,서울특별시 노원구 동일로175길 12-12,서울특별시 노원구 공릉1동 597-7,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 598-27 주변",1,서울특별시 노원구 동일로175길 12-15,서울특별시 노원구 공릉1동 598-27,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 597-22 주변",1,서울특별시 노원구 동일로 1009-8,서울특별시 노원구 공릉1동 597-22,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 597-31 주변",1,서울특별시 노원구 동일로177길 5-5,서울특별시 노원구 공릉1동 597-31,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 597-11 주변",1,서울특별시 노원구 동일로175길 12-8,서울특별시 노원구 공릉1동 597-11,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 597-33 주변",1,서울특별시 노원구 동일로177길 5-9,서울특별시 노원구 공릉1동 597-33,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 576-13 주변",1,서울특별시 노원구 동일로177길 12-14,서울특별시 노원구 공릉1동 576-13,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 576-8 주변",1,서울특별시 노원구 동일로177길 12-24,서울특별시 노원구 공릉1동 576-8,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 575-25 주변",1,서울특별시 노원구 동일로179길 13,서울특별시 노원구 공릉1동 575-25,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 576-6 주변",1,서울특별시 노원구 동일로177길 12-28,서울특별시 노원구 공릉1동 576-6,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 576-3 주변",1,서울특별시 노원구 동일로177길 12-36,서울특별시 노원구 공릉1동 576-3,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 576-16 주변",1,서울특별시 노원구 동일로177길 12-6,서울특별시 노원구 공릉1동 576-16,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 576-1 주변",1,서울특별시 노원구 동일로177길 12-40,서울특별시 노원구 공릉1동 576-1,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 575-30 주변",1,서울특별시 노원구 동일로179길 19,서울특별시 노원구 공릉1동 575-30,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 576-2 주변",1,서울특별시 노원구 동일로179길 7,서울특별시 노원구 공릉1동 576-2,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 573-22 주변",1,서울특별시 노원구 동일로173가길 65,서울특별시 노원구 공릉1동 573-22,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 575-8 주변",1,서울특별시 노원구 동일로173가길 66-4,서울특별시 노원구 공릉1동 575-8,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 575-5 주변",1,서울특별시 노원구 동일로173가길 66-8,서울특별시 노원구 공릉1동 575-5,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 575-1 주변",1,서울특별시 노원구 동일로179길 23,서울특별시 노원구 공릉1동 575-1,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 571-32 주변",1,서울특별시 노원구 동일로179길 36,서울특별시 노원구 공릉1동 571-32,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 571-16 주변",1,서울특별시 노원구 동일로173가길 81,서울특별시 노원구 공릉1동 571-16,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 571-33 주변",1,서울특별시 노원구 동일로179길 36-3,서울특별시 노원구 공릉1동 571-33,,,,건축물,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 571-5 주변",1,서울특별시 노원구 동일로179길 36-12,서울특별시 노원구 공릉1동 571-5,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 571-7 주변",1,서울특별시 노원구 동일로183길 31-5,서울특별시 노원구 공릉1동 571-7,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 571-18 주변",1,서울특별시 노원구 동일로183길 33,서울특별시 노원구 공릉1동 571-18,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 571-19 주변",1,서울특별시 노원구 동일로183길 33,서울특별시 노원구 공릉1동 571-19,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 492-4 주변",1,서울특별시 노원구 동일로173가길 109,서울특별시 노원구 공릉1동 492-4,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 569-3 주변",1,서울특별시 노원구 동일로173가길 98,서울특별시 노원구 공릉1동 569-3,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 569-12 주변",1,서울특별시 노원구 동일로183길 15,서울특별시 노원구 공릉1동 569-12,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 493-14 주변",1,서울특별시 노원구 동일로183길 16,서울특별시 노원구 공릉1동 493-14,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 568-2 주변",1,서울특별시 노원구 동일로183길 7,서울특별시 노원구 공릉1동 568-2,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 459-14 주변",1,서울특별시 노원구 동일로183길 7,서울특별시 노원구 공릉1동 459-14,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 568-7 주변",1,서울특별시 노원구 동일로179길 12-30,서울특별시 노원구 공릉1동 568-7,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 568-9 주변",1,서울특별시 노원구 동일로179길 12-26,서울특별시 노원구 공릉1동 568-9,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 569-25 주변",1,서울특별시 노원구 동일로179길 12-3,서울특별시 노원구 공릉1동 569-25,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 513-57 주변",1,서울특별시 노원구 동일로186길 36-20,서울특별시 노원구 공릉1동 513-57,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 493-24 주변",1,서울특별시 노원구 동일로183길 12-23,서울특별시 노원구 공릉1동 493-24,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉1동 494-4 주변",1,서울특별시 노원구 동일로183길 12-14,서울특별시 노원구 공릉1동 494-4,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 옹달샘공원 주변",1,서울특별시 노원구 노원로1바길 27,서울특별시 노원구 공릉2동 옹달샘공원,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 대명ⓐ271번지 주변",1,서울특별시 노원구 노원로1바길 27,서울특별시 노원구 공릉2동 대명ⓐ271번지,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 서울여대 뒷길 주변",1,서울특별시 노원구 노원로1바길 27,서울특별시 노원구 공릉2동 서울여대 뒷길,,,,전용주,02-2116-4157,서울특별시 노원구청,2018-10-05
"공릉2동 대명ⓐ 주변",1,서울특별시 노원구 노원로1바길 27,서울특별시 노원구 공릉2동 대명ⓐ,,,,한전주,02-2116-4157,서울특별시 노원구청,2018-10-05
