"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"가양1동009",1,서울특별시 강서구 양천로47나길 48-13,서울특별시 강서구 가양동 231-18,37.571970,126.840265,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동010",1,서울특별시 강서구 양천로47나길 48-6,서울특별시 강서구 가양동 236-4,37.572358,126.840101,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동011",1,서울특별시 강서구 양천로47나길 48-6,서울특별시 강서구 가양동 231-4,37.572584,126.840053,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동012",1,서울특별시 강서구,서울특별시 강서구 가양동 232-4,37.572853,126.840218,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동013",1,서울특별시 강서구 양천로47나길 52-14,서울특별시 강서구 가양동 231-1,37.573025,126.840365,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동014",1,서울특별시 강서구 양천로47나길 52-3,서울특별시 강서구 가양동 232-4,37.572817,126.840003,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동015",1,서울특별시 강서구 양천로47나길 53,서울특별시 강서구 가양동 234,37.572799,126.839788,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동016",1,서울특별시 강서구 양천로47나길 45,서울특별시 강서구 가양동 235-2,37.572634,126.839632,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동017",1,서울특별시 강서구 양천로47나길 42,서울특별시 강서구 가양동 236-2,37.572330,126.839823,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동018",1,서울특별시 강서구 양천로49길 80,서울특별시 강서구 가양동 236-7,37.572186,126.839699,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동020",1,서울특별시 강서구 양천로49길 80,서울특별시 강서구 가양동 236-7,37.571907,126.839847,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동021",1,서울특별시 강서구 양천로49길 68-2,서울특별시 강서구 가양동 238-10,37.571682,126.840096,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동022",1,서울특별시 강서구 양천로49길 56-3,서울특별시 강서구 가양동 238-7,37.571412,126.840357,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동023",1,,서울특별시 강서구 가양동 194-2,37.571223,126.840640,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동024",1,서울특별시 강서구 강서로 511-11,서울특별시 강서구 가양동 197-4,37.571204,126.840971,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동025",1,서울특별시 강서구 강서로 511-18,서울특별시 강서구 가양동 198-8,37.571514,126.841075,2013,건축물,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동026",1,서울특별시 강서구 강서로 511-11,서울특별시 강서구 가양동 197-4,37.571188,126.841388,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동027",1,서울특별시 강서구 강서로 505,서울특별시 강서구 가양동 190,37.570404,126.841299,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동028",1,서울특별시 강서구 양천로49길 34,서울특별시 강서구 가양동 187-7,37.570404,126.841129,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동029",1,서울특별시 강서구 양천로49길 44,서울특별시 강서구 가양동 192-5,37.570446,126.840855,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동030",1,서울특별시 강서구 양천로49길 34,서울특별시 강서구 가양동 187-7,37.570034,126.840802,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동031",1,서울특별시 강서구 양천로49길 30,서울특별시 강서구 가양동 187-4,37.569905,126.841153,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동032",1,서울특별시 강서구 강서로 489,서울특별시 강서구 가양동 155-4,37.569331,126.840995,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동033",1,서울특별시 강서구 양천로49길 7,서울특별시 강서구 가양동 179-3,37.569034,126.840894,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동034",1,서울특별시 강서구 양천로49길 11,서울특별시 강서구 가양동 184-4,37.569277,126.840837,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동035",1,서울특별시 강서구 양천로49길 17,서울특별시 강서구 가양동 184-6,37.569466,126.840791,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동036",1,서울특별시 강서구 양천로49길 23,서울특별시 강서구 가양동 184-1,37.569737,126.840723,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동037",1,서울특별시 강서구,서울특별시 강서구 가양동 272-11,37.569862,126.840451,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동038",1,서울특별시 강서구,서울특별시 강서구 가양동 272-11,37.569727,126.840236,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동039",1,서울특별시 강서구 양천로 333-4,서울특별시 강서구 가양동 183-1,37.569574,126.840112,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동040",1,서울특별시 강서구 양천로 331,서울특별시 강서구 가양동 183-4,37.569465,126.840169,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동042",1,서울특별시 강서구 양천로 333-4,서울특별시 강서구 가양동 183-1,37.569249,126.840271,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동043",1,서울특별시 강서구 양천로49길 7,서울특별시 강서구 가양동 179-3,37.569150,126.840339,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동044",1,서울특별시 강서구 양천로 329,서울특별시 강서구 가양동 272-11,37.569564,126.839920,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동045",1,서울특별시 강서구 양천로49길 29,서울특별시 강서구 가양동 275-5,37.569962,126.840666,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동046",1,서울특별시 강서구 양천로49길 35,서울특별시 강서구 가양동 276-2,37.570097,126.840654,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동047",1,서울특별시 강서구 양천로49길 39,서울특별시 강서구 가양동 277-1,37.570486,126.840574,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동048",1,서울특별시 강서구 양천로49길 47,서울특별시 강서구 가양동 250-2,37.570790,126.840506,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동049",1,서울특별시 강서구,서울특별시 강서구 가양동 251-5,37.570953,126.840258,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동050",1,서울특별시 강서구 양천로49길 53,서울특별시 강서구 가양동 249-7,37.571151,126.840437,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동051",1,서울특별시 강서구 양천로47가길 44,서울특별시 강서구 가양동 249-3,37.571232,126.840233,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동052",1,서울특별시 강서구 양천로47가길 39,서울특별시 강서구 가양동 239-22,37.571204,126.839927,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동053",1,서울특별시 강서구 양천로47가길 33,서울특별시 강서구 가양동 248-2,37.571087,126.839713,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동054",1,서울특별시 강서구 양천로49길 39-59,서울특별시 강서구 가양동 273-4,37.570689,126.839205,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동055",1,서울특별시 강서구 양천로47가길 28,서울특별시 강서구 가양동 252,37.570720,126.839543,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동056",1,서울특별시 강서구 양천로49길 39-18,서울특별시 강서구 가양동 251-9,37.570806,126.839636,2013,건축물,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동057",1,서울특별시 강서구 양천로49길 39-16,서울특별시 강서구 가양동 251-8,37.570744,126.839815,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동058",1,서울특별시 강서구,서울특별시 강서구 가양동 251-5,37.570821,126.840178,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동059",1,서울특별시 강서구,서울특별시 강서구 가양동 274-7,37.570492,126.840076,2012,건축물,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동061",1,서울특별시 강서구 양천로49길 39-39,서울특별시 강서구 가양동 275-1,37.570359,126.840227,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동062",1,서울특별시 강서구 양천로49길 43,서울특별시 강서구 가양동 250-1,37.570538,126.840314,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동063",1,서울특별시 강서구 양천로49길 39-8,서울특별시 강서구 가양동 274-6,37.570582,126.839929,2013,건축물,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동064",1,서울특별시 강서구 양천로47가길 19,서울특별시 강서구 가양동 254-1,37.570746,126.838956,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동065",1,서울특별시 강서구 서울특별시 강서구,서울특별시 강서구 가양동 270-8,37.570653,126.838593,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동066",1,서울특별시 강서구 양천로 311,서울특별시 강서구 가양동 272-31,37.570635,126.838297,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동067",1,서울특별시 강서구 양천로 311,서울특별시 강서구 가양동 272-31,37.570618,126.837917,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동068",1,서울특별시 강서구 양천로47가길 29,서울특별시 강서구 가양동 253,37.570915,126.839305,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동069",1,서울특별시 강서구 양천로47가길 19,서울특별시 강서구 가양동 254-1,37.571221,126.839124,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동070",1,서울특별시 강서구 양천로47가길 19,서울특별시 강서구 가양동 254-1,37.571491,126.838953,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동071",1,서울특별시 강서구 양천로47가길 19,서울특별시 강서구 가양동 254-1,37.571346,126.838614,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동072",1,서울특별시 강서구 양천로47길 12,서울특별시 강서구 가양동 257-1,37.571292,126.838399,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동073",1,서울특별시 강서구 양천로47길 12,서울특별시 강서구 가양동 257-1,37.571184,126.838071,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동074",1,서울특별시 강서구 양천로47길 12,서울특별시 강서구 가양동 257-1,37.570832,126.837947,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동075",1,서울특별시 강서구 양천로47나길 17,서울특별시 강서구 마곡동 12-4,37.571581,126.838591,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동076",1,서울특별시 강서구 양천로47나길 13-8,서울특별시 강서구 마곡동 14-21,37.571625,126.838285,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동077",1,서울특별시 강서구 양천로47나길 21-1,서울특별시 강서구 마곡동 12-1,37.571707,126.838896,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동078",1,서울특별시 강서구 양천로47나길 21-22,서울특별시 강서구 가양동 242-2,37.571887,126.838952,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동079",1,서울특별시 강서구 양천로47나길 27,서울특별시 강서구 가양동 240,37.571888,126.839224,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동080",1,서울특별시 강서구 양천로47가길 39-28,서울특별시 강서구 가양동 239-2,37.571744,126.839349,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동081",1,서울특별시 강서구 양천로47가길 39-11,서울특별시 강서구 가양동 239-18,37.571564,126.839451,2014,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동082",1,서울특별시 강서구 양천로47가길 39,서울특별시 강서구 가양동 239-22,37.571285,126.839825,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동083",1,서울특별시 강서구 양천로49길 77,서울특별시 강서구 가양동 239-1,37.571915,126.839439,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동084",1,서울특별시 강서구 양천로49길 80,서울특별시 강서구 가양동 236-7,37.571996,126.839597,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동085",1,서울특별시 강서구 양천로47나길 39,서울특별시 강서구 가양동 235-4,37.572240,126.839586,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동086",1,서울특별시 강서구 양천로47나길 39,서울특별시 강서구 가양동 235-4,37.572321,126.839382,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동087",1,서울특별시 강서구 양천로49길 87,서울특별시 강서구 가양동 241-1,37.572347,126.839234,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동088",1,서울특별시 강서구 양천로47나길 21-24,서울특별시 강서구 가양동 242-3,37.572311,126.838918,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동089",1,서울특별시 강서구 양천로47나길 21-24,서울특별시 강서구 가양동 242-3,37.572428,126.838906,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동090",1,서울특별시 강서구 양천로47길 36,서울특별시 강서구 마곡동 243-1,37.572491,126.838770,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동091",1,서울특별시 강서구,서울특별시 강서구 마곡동 산3,37.572599,126.838464,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동092",1,서울특별시 강서구,서울특별시 강서구 마곡동 산3,37.572607,126.838125,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동093",1,서울특별시 강서구 양천로47길 40,서울특별시 강서구 마곡동 9,37.572517,126.838012,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동094",1,서울특별시 강서구 양천로47길 40,서울특별시 강서구 마곡동 9,37.572490,126.837774,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동095",1,서울특별시 강서구 양천로47길 40,서울특별시 강서구 마곡동 9,37.572471,126.837468,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동096",1,서울특별시 강서구 양천로47길 40,서울특별시 강서구 마곡동 9,37.572354,126.837378,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동097",1,서울특별시 강서구 양천로47길 40,서울특별시 강서구 마곡동 9,37.572120,126.837469,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동098",1,서울특별시 강서구 양천로47길 30,서울특별시 강서구 마곡동 14-5,37.571877,126.837639,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동099",1,서울특별시 강서구,서울특별시 강서구 마곡동 14-21,37.571580,126.837810,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동100",1,서울특별시 강서구 양천로47길 20,서울특별시 강서구 마곡동 14-20,37.571273,126.837980,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동101",1,서울특별시 강서구,서울특별시 강서구 마곡동 8-1,37.573039,126.837637,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동103",1,서울특별시 강서구 양천로47길 60-28,서울특별시 강서구 마곡동 7-7,37.573314,126.837612,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동104",1,서울특별시 강서구 양천로47길 60-32,서울특별시 강서구 마곡동 7-6,37.573490,126.837670,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동105",1,서울특별시 강서구 양천로47길 64,서울특별시 강서구 마곡동 7-14,37.573437,126.837273,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동106",1,서울특별시 강서구 양천로47길 76,서울특별시 강서구 마곡동 7-12,37.573692,126.837278,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동107",1,서울특별시 강서구,서울특별시 강서구 마곡동 5-24,37.573949,126.837295,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동108",1,서울특별시 강서구,서울특별시 강서구 마곡동 717,37.574129,126.837657,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동109",1,서울특별시 강서구 양천로47길 60-44,서울특별시 강서구 마곡동 5-34,37.574108,126.837883,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동110",1,서울특별시 강서구 양천로47길 60-44,서울특별시 강서구 마곡동 5-34,37.573996,126.837904,2013,건축물,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동111",1,서울특별시 강서구,서울특별시 강서구 마곡동 산2-7,37.573850,126.837918,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동112",1,서울특별시 강서구 양천로47길 60-34,서울특별시 강서구 마곡동 7-4,37.573733,126.837669,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동113",1,서울특별시 강서구 양천로47길 90,서울특별시 강서구 마곡동 5-21,37.574264,126.837204,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동114",1,서울특별시 강서구 양천로47길 94,서울특별시 강서구 마곡동 717,37.574479,126.837064,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동115",1,서울특별시 강서구 양천로47길 104,서울특별시 강서구 마곡동 5-37,37.574876,126.836999,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동116",1,서울특별시 강서구 양천로47길 106,서울특별시 강서구 마곡동 5-5,37.575104,126.836884,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동117",1,서울특별시 강서구 양천로47길 118,서울특별시 강서구 마곡동 429,37.575678,126.836771,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동118",1,서울특별시 강서구 양천로47길 118,서울특별시 강서구 마곡동 429,37.575823,126.836902,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동119",1,서울특별시 강서구 양천로47길 118,서울특별시 강서구 마곡동 429,37.575964,126.837121,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동120",1,서울특별시 강서구 양천로47길 118,서울특별시 강서구 마곡동 429,37.576158,126.837447,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동121",1,서울특별시 강서구 양천로47길 118,서울특별시 강서구 마곡동 429,37.576400,126.837550,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동122",1,서울특별시 강서구 양천로47길 120-37,서울특별시 강서구 마곡동 406-3,37.576499,126.837856,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동123",1,서울특별시 강서구 양천로47길 120-37,서울특별시 강서구 마곡동 406-3,37.576545,126.838127,2013,전용주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동124",1,서울특별시 강서구 양천로47길 118,서울특별시 강서구 마곡동 429,37.576345,126.837290,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동125",1,서울특별시 강서구 양천로47길 118,서울특별시 강서구 마곡동 429,37.576165,126.837041,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동126",1,서울특별시 강서구 양천로47길 118,서울특별시 강서구 마곡동 429,37.575930,126.836782,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동127",1,서울특별시 강서구 양천로47길 118,서울특별시 강서구 마곡동 429,37.575759,126.836669,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동128",1,서울특별시 강서구 양천로47길 118,서울특별시 강서구 마곡동 429,37.575549,126.836648,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동129",1,서울특별시 강서구 양천로47길 112,서울특별시 강서구 마곡동 4-3,37.575362,126.836704,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동130",1,서울특별시 강서구 양천로47길 108,서울특별시 강서구 마곡동 4-6,37.575173,126.836761,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동131",1,서울특별시 강서구 양천로47길 104,서울특별시 강서구 마곡동 5-37,37.574831,126.836874,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동132",1,서울특별시 강서구 양천로47길 94,서울특별시 강서구 마곡동 717,37.574498,126.836932,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동133",1,서울특별시 강서구 양천로47길 90,서울특별시 강서구 마곡동 5-21,37.574234,126.837069,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동134",1,서울특별시 강서구,서울특별시 강서구 마곡동 5-24,37.573926,126.837182,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동135",1,서울특별시 강서구 양천로47길 72,서울특별시 강서구 마곡동 7-5,37.573602,126.837174,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동136",1,서울특별시 강서구 양천로47길 64,서울특별시 강서구 마곡동 7-14,37.573213,126.837166,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동137",1,서울특별시 강서구,서울특별시 강서구 마곡동 8-1,37.572951,126.837151,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동138",1,서울특별시 강서구 양천로47길 54,서울특별시 강서구 마곡동 8-1,37.572579,126.837151,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동139",1,서울특별시 강서구 양천로47길 40,서울특별시 강서구 마곡동 9,37.572355,126.837221,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동140",1,서울특별시 강서구 양천로47길 40,서울특별시 강서구 마곡동 9,37.572102,126.837356,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동141",1,서울특별시 강서구 양천로47길 30,서울특별시 강서구 마곡동 14-5,37.571822,126.837504,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동142",1,서울특별시 강서구,서울특별시 강서구 마곡동 15-2,37.571550,126.837651,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동143",1,서울특별시 강서구 양천로47길 20,서울특별시 강서구 마곡동 14-20,37.571393,126.837763,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동144",1,서울특별시 강서구 양천로47길 20,서울특별시 강서구 마곡동 14-20,37.571178,126.837841,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동145",1,서울특별시 강서구 양천로47길 12,서울특별시 강서구 가양동 257-1,37.571021,126.837862,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동146",1,서울특별시 강서구,서울특별시 강서구 가양동 727-139,37.570732,126.837791,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동147",1,서울특별시 강서구,서울특별시 강서구 가양동 727-139,37.570643,126.837635,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동148",1,서울특별시 강서구,서울특별시 강서구 마곡동 25-14,37.572801,126.834312,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동149",1,서울특별시 강서구,서울특별시 강서구 마곡동 69-14,37.573075,126.834225,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동150",1,서울특별시 강서구,서울특별시 강서구 마곡동 69-14,37.573392,126.834056,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동151",1,서울특별시 강서구,서울특별시 강서구 마곡동 69-14,37.573611,126.833631,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동152",1,서울특별시 강서구,서울특별시 강서구 마곡동 69-1,37.573921,126.833540,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동154",1,서울특별시 강서구 강서로74길 8,서울특별시 강서구 가양동 161-3,37.567672,126.841628,2012,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동155",1,서울특별시 강서구 강서로74길 12,서울특별시 강서구 가양동 129-4,37.567500,126.841886,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동156",1,서울특별시 강서구 강서로74길 20,서울특별시 강서구 가양동 129-12,37.567360,126.842098,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
"가양1동157",1,서울특별시 강서구 강서로74길 28,서울특별시 강서구 가양동 116-2,37.567189,126.842396,2013,한전주,02-2600-6407,서울특별시 강서구청,2019-12-18
