"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"서울특별시 강북구 미아동 839-194",1,서울특별시 강북구 솔샘로205-14,서울특별시 강북구 미아동 839-194,37.6207422402,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 836-16",1,서울특별시 강북구 인수봉로6길 68-3,서울특별시 강북구 미아동 836-16,37.6225188743,127.0165154890,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 136-1",1,서울특별시 강북구 도봉로28길 58,서울특별시 강북구 미아동 136-1,37.6210381141,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-182",1,서울특별시 강북구 오패산로52길 10,서울특별시 강북구 미아동 258-182,37.6230850898,127.0320933045,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 89-20",1,서울특별시 강북구 오현로6길 10-3,서울특별시 강북구 미아동 89-20,37.6159132240,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-661",1,서울특별시 강북구 오패산로52라길 55,서울특별시 강북구 미아동 258-661,37.6228468259,127.0335431279,2000,전용주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 75-260",1,서울특별시 강북구 오패산로35길 19-5,서울특별시 강북구 미아동 75-260,37.6145579657,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 133-74",1,서울특별시 강북구 도봉로28가길 6-6,서울특별시 강북구 미아동 133-74,37.6213408459,127.0318433537,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 8-302",1,서울특별시 강북구 월계로21나길 39,서울특별시 강북구 미아동 8-302,37.6160845095,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-510",1,서울특별시 강북구 오패산로52마길 20,서울특별시 강북구 미아동 258-510,37.6250565510,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 860-17",1,서울특별시 강북구 도봉로8길 38,서울특별시 강북구 미아동 860-17,37.6119957491,127.0320160527,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 3-148",1,서울특별시 강북구 오현로9길 71-2,서울특별시 강북구 미아동 3-148,37.6198376444,127.0331294699,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 54-58",1,서울특별시 강북구 도봉로10나길 14,서울특별시 강북구 미아동 54-58,37.6136285147,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 42-120",1,서울특별시 강북구 월계로3가길 10-3,서울특별시 강북구 미아동 42-120,37.6104568784,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 77-32",1,서울특별시 강북구 오패산로37길 5-3,서울특별시 강북구 미아동 77-32,37.6151200215,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 139-83",1,서울특별시 강북구 도봉로18나길 11-5,서울특별시 강북구 미아동 139-83,37.6190919796,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 84-57",1,서울특별시 강북구 오패산로38길 17-8,서울특별시 강북구 미아동 84-57,37.6156709896,127.0348175285,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 130-34",1,서울특별시 강북구 도봉로38길 38,서울특별시 강북구 미아동 130-34,37.6229739572,127.0298458679,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-505",1,서울특별시 강북구 오패산로52다길 13-3,서울특별시 강북구 미아동 258-505,37.6243607057,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 79-27",1,서울특별시 강북구 오패산로31길 11-4,서울특별시 강북구 미아동 79-27,37.6136099917,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-720",1,서울특별시 강북구 오패산로52가길 7-13,서울특별시 강북구 미아동 258-720,37.6242781518,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 94-1",1,서울특별시 강북구 오현로 9,서울특별시 강북구 미아동 94-1,37.6170017897,127.0314654581,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 8-280",1,서울특별시 강북구 월계로21다길 5,서울특별시 강북구 미아동 8-280,37.6160699608,127.0382655063,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-34",1,서울특별시 강북구 오패산로52자길 29,서울특별시 강북구 미아동 258-34,37.6282067811,127.0302693752,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 224-10",1,서울특별시 강북구 도봉로53길 41,서울특별시 강북구 미아동 224-10,37.6263522976,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 303-23",1,서울특별시 강북구 도봉로51길 10,서울특별시 강북구 미아동 303-23,37.6255374785,127.0250574341,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-398",1,서울특별시 강북구 오패산로58길 13-6,서울특별시 강북구 미아동 258-398,37.6260371425,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 122-11",1,서울특별시 강북구 솔매로54길 6-12,서울특별시 강북구 미아동 122-11,37.6263513330,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 164-45",1,서울특별시 강북구 도봉로76길 36-5,서울특별시 강북구 미아동 164-45,37.6329470075,127.0259028052,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 228-33",1,서울특별시 강북구 도봉로53길 46,서울특별시 강북구 미아동 228-33,37.6265325353,127.0232633963,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-589",1,서울특별시 강북구 오패산로52길 129,서울특별시 강북구 미아동 258-589,37.6280300328,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-646",1,서울특별시 강북구 오패산로52바길 28,서울특별시 강북구 미아동 258-646,37.6268728828,127.0319318076,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 202-15",1,서울특별시 강북구 솔매로45길 102,서울특별시 강북구 미아동 202-15,37.6305183915,127.0238038852,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 197-1",1,서울특별시 강북구 솔매로49길 14,서울특별시 강북구 미아동 197-1,37.6270903570,127.0269746850,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 309-74",1,서울특별시 강북구 도봉로45길 21-3,서울특별시 강북구 미아동 309-74,37.6239876494,127.0256686106,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 162-10",1,서울특별시 강북구 도봉로78길 16,서울특별시 강북구 미아동 162-10,37.6336140491,127.0244393067,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 152-3",1,서울특별시 강북구 도봉로78길 56,서울특별시 강북구 미아동 152-3,37.6338117543,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 228-58",1,서울특별시 강북구 솔매로41길 23,서울특별시 강북구 미아동 228-58,37.6266983052,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 193-15",2,서울특별시 강북구 솔매로49길 60,서울특별시 강북구 미아동 193-15,37.6298437370,127.0271252177,2000,전용주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 791-951",1,서울특별시 강북구 삼양로59길 3,서울특별시 강북구 미아동 791-951,37.6264955002,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 760-13",1,서울특별시 강북구 삼양로47길 42-1,서울특별시 강북구 미아동 760-13,37.6229513144,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 791-1014",1,서울특별시 강북구 삼양로69길 17-5,서울특별시 강북구 미아동 791-1014,37.6281769935,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 791-1388",1,서울특별시 강북구 솔매로7나길 7,서울특별시 강북구 미아동 791-1388,37.6259897460,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 839-129",1,서울특별시 강북구 솔샘로43길 23,서울특별시 강북구 미아동 839-129,37.6212502973,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 791-19",1,서울특별시 강북구 도봉로67길52,서울특별시 강북구 미아동 791-19,37.6296826634,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 837-907",1,서울특별시 강북구 솔샘로31길 10,서울특별시 강북구 미아동 837-907,37.6206597206,127.0125868000,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 760-1",1,서울특별시 강북구 삼양로49길 18,서울특별시 강북구 미아동 760-1,37.6234809553,,2000,전용주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 791-2070",1,서울특별시 강북구 솔샘로35길26-1,서울특별시 강북구 미아동 791-2070,37.6215460164,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 839-146",1,서울특별시 강북구 솔샘로 211-4,서울특별시 강북구 미아동 839-146,37.6203601510,127.0162069125,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 산108-54",1,서울특별시 강북구,서울특별시 강북구 미아동 산108-54,37.6223432900,,2000,전용주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 791-1689",1,서울특별시 강북구 솔매로22가길 37,서울특별시 강북구 미아동 791-1689,37.6245337027,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 837-906",1,서울특별시 강북구 솔샘로31길 12,서울특별시 강북구 미아동 837-906,37.6207354170,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 791-951",1,서울특별시 강북구 삼양로59길 3,서울특별시 강북구 미아동 791-951,37.6264955002,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 77-6",1,서울특별시 강북구 오패산로37길 16,서울특별시 강북구 미아동 77-6,37.6151562597,127.0325927878,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-609",1,서울특별시 강북구 오패산로52가길 12,서울특별시 강북구 미아동 258-609,37.6240077411,127.0319441753,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 84-1",1,서울특별시 강북구 오패산로30길 57,서울특별시 강북구 미아동 84-1,37.6157826693,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 54-175",1,서울특별시 강북구 월계로7나길 24-9,서울특별시 강북구 미아동 54-175,37.6127885477,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-132",1,서울특별시 강북구 오패산로52길 47,서울특별시 강북구 미아동 258-132,37.6250564308,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 131-9",1,서울특별시 강북구 도봉로20가길 65,서울특별시 강북구 미아동 131-9,37.6213596458,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 139-45",1,서울특별시 강북구 도봉로18길 54,서울특별시 강북구 미아동 139-45,37.6192975479,127.0313123783,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 128-35",1,서울특별시 강북구 도봉로38길 45-10,서울특별시 강북구 미아동 128-35,37.6237162830,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 8-48",1,서울특별시 강북구 월계로21나길 36-1,서울특별시 강북구 미아동 8-48,37.6158790128,127.0380751235,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 3-809",1,서울특별시 강북구 오현로11길 3-3,서울특별시 강북구 미아동 3-809,37.6168941425,127.0343080540,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 132-47",1,서울특별시 강북구 도봉로34길 32,서울특별시 강북구 미아동 132-47,37.6221090152,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 80-36",1,서울특별시 강북구 오패산로31길 6-9,서울특별시 강북구 미아동 80-36,37.6141397077,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 90-14",1,서울특별시 강북구 도봉로10다길 11-16,서울특별시 강북구 미아동 90-14,37.6152934919,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-165",1,서울특별시 강북구 오패산로52다길 12,서울특별시 강북구 미아동 258-165,37.6242923282,,2000,전용주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 87-179",1,서울특별시 강북구 오패산로 156-3,서울특별시 강북구 미아동 87-179,37.6157613653,127.0338661472,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 53-12",1,서울특별시 강북구 오패산로 123-10,서울특별시 강북구 미아동 53-12,37.6134044263,127.0337019823,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 49-73",1,서울특별시 강북구 월계로7길54-10,서울특별시 강북구 미아동 49-73,37.6122401976,127.0342269803,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 135-59",1,서울특별시 강북구 도봉로28길 42-4,서울특별시 강북구 미아동 135-59,37.6207752537,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 75-187",1,서울특별시 강북구 도봉로10다길 12-1,서울특별시 강북구 미아동 75-187,37.6145149893,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 129-41",1,서울특별시 강북구 도봉로34길 53-6,서울특별시 강북구 미아동 129-41,37.6228042463,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 81-32",1,서울특별시 강북구 오패산로31길 2,서울특별시 강북구 미아동 81-32,37.6137900170,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 133-44",1,서울특별시 강북구 도봉로28가길 16-7,서울특별시 강북구 미아동 133-44,37.6220436283,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 132-3",1,서울특별시 강북구 도봉로34길 24,서울특별시 강북구 미아동 132-3,37.6220190075,127.0294603539,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 3-174",1,서울특별시 강북구 오현로9길 57-5,서울특별시 강북구 미아동 3-174,37.6190411739,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 8-290",1,서울특별시 강북구 월계로21가길 82,서울특별시 강북구 미아동 8-290,37.6169349533,127.0381300298,2000,전용주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 3-734",1,서울특별시 강북구 도봉로28길 64-12,서울특별시 강북구 미아동 3-734,37.6205586941,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 127-3",1,서울특별시 강북구 솔매로50길 69,서울특별시 강북구 미아동 127-3,37.6233960183,127.0282239202,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 52-43",1,서울특별시 강북구 오현로6길 101,서울특별시 강북구 미아동 52-43,37.6120278516,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 38-23",1,서울특별시 강북구 월계로3길 35-4,서울특별시 강북구 미아동 38-23,37.6114842928,127.0308696603,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 산25-22",1,서울특별시 강북구,서울특별시 강북구 미아동 산25-22,37.6220012107,,2000,전용주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 87-8",1,서울특별시 강북구 오현로8길 21,서울특별시 강북구 미아동 87-8,37.6154048583,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-193",1,서울특별시 강북구 오패산로52라길 24,서울특별시 강북구 미아동 258-193,37.6242201240,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 75-265",1,서울특별시 강북구 오현로6길 39,서울특별시 강북구 미아동 75-265,37.6147130009,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 81-13",1,서울특별시 강북구 오패산로32길 6-5,서울특별시 강북구 미아동 81-13,37.6139051389,127.0345222243,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 8-284",1,서울특별시 강북구 월계로21다길 3-6,서울특별시 강북구 미아동 8-284,37.6162573634,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-248",1,서울특별시 강북구 오패산로52다길 53,서울특별시 강북구 미아동 258-248,37.6225117458,127.0332348695,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 49-163",1,서울특별시 강북구 오패산로 114,서울특별시 강북구 미아동 49-163,37.6122003457,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 137-72",1,서울특별시 강북구 도봉로22길 9,서울특별시 강북구 미아동 137-72,37.6192653447,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 135-39",1,서울특별시 강북구 도봉로28길 24-5,서울특별시 강북구 미아동 135-39,37.6204583001,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 49-58",1,서울특별시 강북구 월계로7길38-6,서울특별시 강북구 미아동 49-58,37.6116889255,127.0337646329,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 258-559",1,서울특별시 강북구 오패산로52라길 62,서울특별시 강북구 미아동 258-559,37.6225549433,127.0334115977,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 51-43",1,서울특별시 강북구 월계로7가길 13,서울특별시 강북구 미아동 51-43,37.6120712659,,2000,한전주,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 3-662",1,서울특별시 강북구 오현로 59-4,서울특별시 강북구 미아동 3-662,37.6182875249,127.0355405448,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 130-84",1,서울특별시 강북구 도봉로34길 25-3,서울특별시 강북구 미아동 130-84,37.6223721900,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 84-44",1,서울특별시 강북구 오패산로38길 18-5,서울특별시 강북구 미아동 84-44,37.6151736614,127.0347583995,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
"서울특별시 강북구 미아동 87-70",1,서울특별시 강북구 오현로10길 13-11,서울특별시 강북구 미아동 87-70,37.6161396574,,2000,건축물,02-901-5863,서울특별시 강북구청,2019-05-21
