"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"공덕1동",1,서울특별시 마포구 만리재로14길 18,서울특별시 마포구 공덕1동 4-9,37.5503117287,126.9613245275,2014,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길 18-5,서울특별시 마포구 공덕1동 4-154,37.5501170625,126.9611707233,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로12길5-6,서울특별시 마포구 공덕1동 8-29,37.5499657542,126.9613518659,2011,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길20,서울특별시 마포구 공덕1동 4-20,37.5501603758,126.9613698719,2011,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길 17,서울특별시 마포구 공덕1동 4-135,37.5503117849,126.9614965392,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길 6-20,서울특별시 마포구 공덕1동 3-28,37.5504956577,126.9617091964,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길 2-8,서울특별시 마포구 공덕1동 3-63,37.5505712960,126.9615688319,2005,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길 2-6,서울특별시 마포구 공덕1동 3-57,37.5506506206,126.9616819573,2005,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길 2,서울특별시 마포구 공덕1동 3-24,37.5507407527,126.9617814974,2011,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길6-8,서울특별시 마포구 공덕1동 3-45,37.5506002292,126.9618811553,2014,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길 6-13,서울특별시 마포구 공덕1동 4-113,37.5504380539,126.9618948178,2002,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길 10-5,서울특별시 마포구 공덕1동 4-87,37.5503552696,126.9622298302,2014,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길 27,서울특별시 마포구 공덕1동 468,37.5499875825,126.9619810526,2011,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길20-8,서울특별시 마포구 공덕1동 4-57,37.5501822997,126.9622978168,2011,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길 16-3,서울특별시 마포구 공덕1동 4-56,37.5502111619,126.9623928612,2009,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길 12,서울특별시 마포구 공덕1동 4-88,37.5504814007,126.9622026068,2011,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길 11,서울특별시 마포구 공덕1동 5-31,37.5506039741,126.9623202376,2005,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로18길 11-6,서울특별시 마포구 공덕1동 5-26,37.5507410451,126.9626958805,2011,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로18길 7,서울특별시 마포구 공덕1동 5-4,37.5508670814,126.9623698983,2007,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로18길 7-5,서울특별시 마포구 공덕1동 5-1,37.5509716490,126.9625328057,2005,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로20길 8,서울특별시 마포구 공덕1동 6-11,37.5510473630,126.9626278278,2011,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로20길 16,서울특별시 마포구 공덕1동 6-14,37.5508023786,126.9629040759,2011,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로20길 20,서울특별시 마포구 공덕1동 6-22,37.5506582629,126.9630444734,2014,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로30길25,서울특별시 마포구 공덕1동 6-43,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로18길 21,서울특별시 마포구 공덕1동 5-44,37.5505392885,126.9629087330,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로18길 21,서울특별시 마포구 공덕1동 5-44,37.5505392885,126.9629087330,2009,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길 17-1,서울특별시 마포구 공덕1동 5-35,37.5503986314,126.9625874120,2014,건축물,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로20길6,서울특별시 마포구 공덕1동 1-61,37.5511013999,126.9625553741,,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로18길 5,서울특별시 마포구 공덕1동 1-45 2,37.5509499429,126.9622747968,2005,건축물,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만래재로18길1-5,서울특별시 마포구 공덕1동 1-50,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로18길 1-47,서울특별시 마포구 공덕1동 1-58,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길 22,서울특별시 마포구 공덕1동 8-46,37.5500270562,126.9614559462,2011,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로12가길 9,서울특별시 마포구 공덕1동 8-8,37.5496486973,126.9616417310,2005,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로12가길 7-1,서울특별시 마포구 공덕1동 8-19,37.5497495752,126.9615375677,2005,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로12가길7-10,서울특별시 마포구 공덕1동 8-1,37.5499513856,126.9614967246,2005,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로12가길 7,서울특별시 마포구 공덕1동 8-23,37.5496883015,126.9615194928,2007,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로12가길 3-11,서울특별시 마포구 공덕1동 8-33,37.5499224767,126.9612613563,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길 21-7,서울특별시 마포구 공덕1동 4-141,37.5503154962,126.9618269808,2002,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길 21-7,서울특별시 마포구 공덕1동 4-141,37.5503154962,126.9618269808,2002,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길 27,서울특별시 마포구 공덕1동 468,37.5499875825,126.9619810526,2011,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길10-6,서울특별시 마포구 공덕1동 4-107,37.5504236685,126.9619898843,2005,건축물,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재옛길 40,서울특별시 마포구 공덕1동 4-13,37.5474124371,126.9564963054,2011,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로12길 9-1,서울특별시 마포구 공덕1동 28-16,37.5497963250,126.9612252088,2006,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로18길 17 뒤,서울특별시 마포구 공덕1동 5-41,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 마포대로11길 44-7,서울특별시 마포구 공덕1동 175-182,37.5493713324,126.9521587162,2014,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 마포대로11길 50,서울특별시 마포구 공덕1동 464,37.5515621576,126.9511750222,,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길 27,서울특별시 마포구 공덕1동 468,37.5499875825,126.9619810526,2014,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길 27,서울특별시 마포구 공덕1동 468,37.5499875825,126.9619810526,2014,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길 27,서울특별시 마포구 공덕1동 468,37.5499875825,126.9619810526,2014,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길 27,서울특별시 마포구 공덕1동 두영@동축,37.5499875825,126.9619810526,2014,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 마포대로11길17,서울특별시 마포구 공덕1동 232-9,37.5487662680,126.9531730456,2005,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로14길15,서울특별시 마포구 공덕1동 4-124,37.5504487248,126.9614602557,2016,건축물,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로16길 10-3,서울특별시 마포구 공덕1동 4-92,37.5504165085,126.9621392667,2018,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로 14길2,서울특별시 마포구 공덕1동 4-15,37.5501963116,126.9610529902,2017,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로 14길2,서울특별시 마포구 공덕1동 4-15,37.5501963116,126.9610529902,2017,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로 14길2,서울특별시 마포구 공덕1동 4-15,37.5501963116,126.9610529902,2017,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로10안길 24,서울특별시 마포구 공덕1동 12-59,37.5488917849,126.9614157920,2002,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로10안길 14,서울특별시 마포구 공덕1동 12-44,37.5490142003,126.9610490787,2002,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로10안길 7,서울특별시 마포구 공덕1동 12-29,37.5492122985,126.9606823245,2009,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로10길27,서울특별시 마포구 공덕1동 106-15,37.5483185456,126.9607959565,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5길14,서울특별시 마포구 공덕1동 11-217,37.5479437617,126.9608912089,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5길 16-4,서울특별시 마포구 공덕1동 11-218,37.5479257777,126.9609998538,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5길 38,서울특별시 마포구 공덕1동 11-208,37.5477745822,126.9615250031,2004,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5길 30,서울특별시 마포구 공덕1동 11-205,37.5480341095,126.9616470848,2007,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5길 32,서울특별시 마포구 공덕1동 11-205,37.5478971150,126.9615158872,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5길 27,서울특별시 마포구 공덕1동 11-161,37.5483008036,126.9616424217,2007,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5길 18,서울특별시 마포구 공덕1동 11-181,37.5479654783,126.9611718394,2014,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5길 18,서울특별시 마포구 공덕1동 11-181,37.5479654783,126.9611718394,2011,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5길 17,서울특별시 마포구 공덕1동 106-266,37.5481456542,126.9610993221,2011,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5길 16-4,서울특별시 마포구 공덕1동 11-218,37.5479257777,126.9609998538,2005,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5안길 4,서울특별시 마포구 공덕1동 106-24,37.5482357541,126.9610992753,2007,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5안길 10,서울특별시 마포구 공덕1동 106-21,37.5484591972,126.9610855796,2007,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5안길10,서울특별시 마포구 공덕1동 106-21,37.5484591972,126.9610855796,2002,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창원로95길 42,서울특별시 마포구 공덕1동 106-1,37.5484520354,126.9612259052,2014,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5길 20-2,서울특별시 마포구 공덕1동 11-182,37.5477745067,126.9612941532,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5안길18-5,서울특별시 마포구 공덕1동 12-107,37.5487440360,126.9614611334,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5안길18-5,서울특별시 마포구 공덕1동 12-107,37.5487440360,126.9614611334,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5안길 17,서울특별시 마포구 공덕1동 12-52,37.5489060790,126.9610446084,2007,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 효창목5안길 15,서울특별시 마포구 공덕1동 12-55,37.5488123647,126.9610129715,2007,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로10안길 19,서울특별시 마포구 공덕1동 11-68,37.5490755575,126.9613206397,2003,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로124길 6,서울특별시 마포구 공덕1동 11-69,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로12나길 4,서울특별시 마포구 공덕1동 11-123,37.5492413219,126.9612617088,2011,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
"공덕1동",1,서울특별시 마포구 만리재로10안길 9,서울특별시 마포구 공덕1동 12-15,37.5492087516,126.9608543355,2011,한전주,02-3153-9774,서울특별시 마포구청,2020-05-27
