"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"녹번동 13",1,서울특별시 은평구 통일로58길668-3,서울특별시 은평구 녹번동 16-2,37.6063900000,126.9340530000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 14",1,서울특별시 은평구 은평로11길23,서울특별시 은평구 녹번동 160-1,37.6029126,126.9232540000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 15",1,서울특별시 은평구 응암로356,서울특별시 은평구 녹번동 160-3,37.6026490000,126.9229223,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 16",1,서울특별시 은평구 은평로11길26-2,서울특별시 은평구 녹번동 157-37,37.6027180000,126.9235390000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 17",1,서울특별시 은평구 은평로13길25-19,서울특별시 은평구 녹번동 157-18,37.6030380000,126.9240440000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 18",1,서울특별시 은평구 응암로348,서울특별시 은평구 녹번동 160-32,37.6021420000,126.9227012,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 19",1,서울특별시 은평구 은평로13길17-9,서울특별시 은평구 녹번동 156-15,37.6025020000,126.9245390000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 20",1,서울특별시 은평구 은평로13길25-9,서울특별시 은평구 녹번동 157-15,37.6030580000,126.9243160000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 21",1,서울특별시 은평구 은평로13길25,서울특별시 은평구 녹번동 157-1,37.6031040000,126.9244280000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 22",1,서울특별시 은평구 은평로13길26,서울특별시 은평구 녹번동 155-4,37.6032003,126.9246650000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 23",1,서울특별시 은평구 은평로13길23,서울특별시 은평구 녹번동 157-2,37.6030520000,126.9245540000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 24",1,서울특별시 은평구 은평로13길20-1,서울특별시 은평구 녹번동 155-9,37.6029161,126.9250288,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 25",1,서울특별시 은평구 은평로13길18,서울특별시 은평구 녹번동 155-11,37.6027520000,126.9252490000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 26",1,서울특별시 은평구 은평로13길17-7,서울특별시 은평구 녹번동 156-16,37.6024040000,126.9246420000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 27",1,서울특별시 은평구 통일로689-13,서울특별시 은평구 녹번동 117-56,37.6071130000,126.9312790000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 28",1,서울특별시 은평구 은평로11길18-19,서울특별시 은평구 녹번동 157-23,37.6026250000,126.9242430000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 29",1,서울특별시 은평구 은평로11길18-10,서울특별시 은평구 녹번동 156-24,37.6024160000,126.9240760000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 30",1,서울특별시 은평구 은평로11길18-15,서울특별시 은평구 녹번동 157-25,37.6027590000,126.9240820000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 31",1,서울특별시 은평구 은평로11길18-8,서울특별시 은평구 녹번동 156-32,37.6023690000,126.9239368,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 33",1,서울특별시 은평구 은평로11길18,서울특별시 은평구 녹번동 156-51,37.6023047,126.9234660000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 34",1,서울특별시 은평구 은평로11길14-1,서울특별시 은평구 녹번동 156-35,37.6020520000,126.9236197,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 35",1,서울특별시 은평구 은평로11길12-11,서울특별시 은평구 녹번동 156-39,37.6019280000,126.9238340000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 36",1,서울특별시 은평구 서오릉로29-5,서울특별시 은평구 녹번동 155-2,37.6033070000,126.9248900000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 37",1,서울특별시 은평구 서오릉로23,서울특별시 은평구 녹번동 155-30,37.6031310000,126.9253570000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 38",1,서울특별시 은평구 서오릉로17-1,서울특별시 은평구 녹번동 155-41,37.6026084,126.9255460000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 39",1,서울특별시 은평구 서오릉로21,서울특별시 은평구 녹번동 155-13,37.6029700000,126.9255454,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 40",1,서울특별시 은평구 통일로61길3-1,서울특별시 은평구 녹번동 112-2,37.6066110000,126.9327063305,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 41",1,서울특별시 은평구 은평로13길12-7,서울특별시 은평구 녹번동 155-14,37.6025550000,126.9254130,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 42",1,서울특별시 은평구 은평로13길32,서울특별시 은평구 녹번동 154-25,37.6036710000,126.9242500000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 43",1,서울특별시 은평구 은평로13길29-2,서울특별시 은평구 녹번동 158-4,37.6034880000,126.9239470000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 44",1,서울특별시 은평구 은평로13길31-2,서울특별시 은평구 녹번동 158-32,37.6036480000,126.9238090000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 45",1,서울특별시 은평구 은평로13길34,서울특별시 은평구 녹번동 154-15,37.6039380000,126.9240001,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 46",1,서울특별시 은평구 녹번로9길3,서울특별시 은평구 녹번동 120-22,37.6068036,126.9309330000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 47",1,서울특별시 은평구 서오릉로41-13,서울특별시 은평구 녹번동 154-5,37.6043350000,126.9239920000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 48",1,서울특별시 은평구 은평로13길30,서울특별시 은평구 녹번동 154-32,37.6036001,126.9243420000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 49",1,서울특별시 은평구 은평로13길35,서울특별시 은평구 녹번동 158-1,37.6039620000,126.9237282,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 50",1,서울특별시 은평구 녹번로6길12-6,서울특별시 은평구 녹번동 29-39,37.6053900000,126.9320510000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 51",1,서울특별시 은평구 은평로11길30,서울특별시 은평구 녹번동 158-14,37.6033300000,126.9235190000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 52",1,서울특별시 은평구 녹번로7길 15,서울특별시 은평구 녹번동 108-6,37.6066670000,126.9298130000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 53",1,서울특별시 은평구 은평로11길25-14,서울특별시 은평구 녹번동 159-28,37.6032000000,126.9230230000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 54",1,서울특별시 은평구 은평로11길366,서울특별시 은평구 녹번동 279-1,37.6038382,126.9230008,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 56",1,서울특별시 은평구 서오릉로 376,서울특별시 은평구 녹번동 153-21,37.6047179,126.9238170000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 57",1,서울특별시 은평구 서오릉로 376,서울특별시 은평구 녹번동 153-21,37.6047179,126.9238170000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 58",1,서울특별시 은평구 서오릉로4길25,서울특별시 은평구 녹번동 151-7,37.6061750000,126.9261934,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 59",1,서울특별시 은평구 통일로62다길7,서울특별시 은평구 녹번동 4-554,37.6063860000,126.9366010000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 61",1,서울특별시 은평구 서오릉로4길3,서울특별시 은평구 녹번동 81-10,37.6044350000,126.9250550000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 62",1,서울특별시 은평구 서오릉로4길3-5,서울특별시 은평구 녹번동 81-4,37.6046400000,126.9248710000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 63",1,서울특별시 은평구 서오릉로4길3-5,서울특별시 은평구 녹번동 81-4,37.6046400000,126.9248710000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 64",1,서울특별시 은평구 서오릉로4길7-4,서울특별시 은평구 녹번동 152-36,37.6050063,126.9253147,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 65",1,서울특별시 은평구 서오릉로48-9,서울특별시 은평구 녹번동 152-76,37.6055020000,126.9245640000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 66",1,서울특별시 은평구 서오릉로48-7,서울특별시 은평구 녹번동 80-23,37.6054020000,126.9244038,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 67",1,서울특별시 은평구 서오릉로54-5,서울특별시 은평구 녹번동 80-12,37.6058130000,126.9240160000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 68",1,서울특별시 은평구 서오릉로60,서울특별시 은평구 녹번동 146-8,37.6060520000,126.9234178,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 69",1,서울특별시 은평구 서오릉로6가길2-2,서울특별시 은평구 녹번동 152-10,37.6060210000,126.9241260000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 70",1,서울특별시 은평구 서오릉로6가길2-9,서울특별시 은평구 녹번동 152-63,37.6058360000,126.9245360000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 71",1,서울특별시 은평구 서오릉로6가길2-6,서울특별시 은평구 녹번동 152-73,37.6058510000,126.9242300000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 72",1,서울특별시 은평구 서오릉로4길27,서울특별시 은평구 녹번동 151-64,37.6062390000,126.9262750000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 73",1,서울특별시 은평구 서오릉로6가길2-5,서울특별시 은평구 녹번동 152-62,37.6059430000,126.9244440000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 74",1,서울특별시 은평구 서오릉로6가길7-24,서울특별시 은평구 녹번동 152-71,37.6057190000,126.9246170000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 75",1,서울특별시 은평구 서오릉로4길19-1,서울특별시 은평구 녹번동 151-56,37.6058680489,126.9257270000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 76",1,서울특별시 은평구 서오릉로6가길16-4,서울특별시 은평구 녹번동 151-84,37.6057720000,126.9254430000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 77",1,서울특별시 은평구 서오릉로6가길6-12,서울특별시 은평구 녹번동 152-93,37.6057295,126.9250767,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 78",1,서울특별시 은평구 서오릉로6가길14-3,서울특별시 은평구 녹번동 151-91,37.6059790000,126.9254740000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 79",1,서울특별시 은평구 서오릉로6가길6-9,서울특별시 은평구 녹번동 152-86,37.6059182,126.9251130000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 82",1,서울특별시 은평구 서오릉로6가길12-3,서울특별시 은평구 녹번동 151-75,37.6060040000,126.9251680000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 83",1,서울특별시 은평구 서오릉로6가길14,서울특별시 은평구 녹번동 151-95,37.6060500000,126.9253710000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 84",1,서울특별시 은평구 서오릉로6가길16,서울특별시 은평구 녹번동 151-55,37.6059360000,126.9257010000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 85",1,서울특별시 은평구 서오릉로6가길19-1,서울특별시 은평구 녹번동 151-10,37.6059220000,126.9261430000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 86",1,서울특별시 은평구 통일로668-26,서울특별시 은평구 녹번동 17-45,37.6062520000,126.9347120000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 87",1,서울특별시 은평구 서오릉로4길23-8,서울특별시 은평구 녹번동 151-20,37.6062440000,126.9258780000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 88",1,서울특별시 은평구 은평로9길26,서울특별시 은평구 녹번동 176-21,37.6024420000,126.9219460000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 89",1,서울특별시 은평구 서오릉로6길27-1,서울특별시 은평구 녹번동 142-86,37.6064620000,126.9260000000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 90",1,서울특별시 은평구 서오릉로6길23,서울특별시 은평구 녹번동 142-75,37.6065290000,126.9255000000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 91",1,서울특별시 은평구 서오릉로6길22-1,서울특별시 은평구 녹번동 150-17,37.6063740000,126.9253210000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 92",1,서울특별시 은평구 서오릉로6길18,서울특별시 은평구 녹번동 150-8,37.6064510000,126.9248110000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 93",1,서울특별시 은평구 서오릉로6길11,서울특별시 은평구 녹번동 147-4,37.6065350000,126.9242090000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 94",1,서울특별시 은평구,서울특별시 은평구 녹번동 144-38,37.6064620000,126.9240740000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 95",1,서울특별시 은평구 서오릉로6길14,서울특별시 은평구 녹번동 148-1,37.6064220000,126.9245941,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 96",1,서울특별시 은평구 서오릉로6길5,서울특별시 은평구 녹번동 146-5,37.6062113,126.9238670,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 97",1,서울특별시 은평구 서오릉로64-10,서울특별시 은평구 녹번동 144-41,37.6064320000,126.9237010000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 98",1,서울특별시 은평구 서오릉로64-6,서울특별시 은평구 녹번동 144-47,37.6063490000,126.9235100000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 99",1,서울특별시 은평구 서오릉로6길3,서울특별시 은평구 녹번동 146-7,37.6061225,126.9237290000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 100",1,서울특별시 은평구,서울특별시 은평구 녹번동 산1-77,37.6085070000,126.9389950000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 101",1,서울특별시 은평구 서오릉로64-14,서울특별시 은평구 녹번동 144-37,37.6065610000,126.9240280000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 102",1,서울특별시 은평구 서오릉로6길11-2,서울특별시 은평구 녹번동 147-3,37.6066250000,126.9241290000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 103",1,서울특별시 은평구 진흥로128-6,서울특별시 은평구 녹번동 144-76,37.6070060000,126.9243840000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 104",1,서울특별시 은평구 진흥로138-25,서울특별시 은평구 녹번동 141-29,37.6068020000,126.9247380000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 105",1,서울특별시 은평구 서오릉로4길38,서울특별시 은평구 녹번동 81-32,37.6043250000,126.9249200000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 106",1,서울특별시 은평구 진흥로132-6,서울특별시 은평구 녹번동 141-35,37.6072284,126.9248230000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 107",1,서울특별시 은평구 진흥로138-15,서울특별시 은평구 녹번동 141-9,37.6072050000,126.9254570000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 108",1,서울특별시 은평구 서오릉로4길24,서울특별시 은평구 녹번동 169-3,37.6060440000,126.9266290000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 109",1,서울특별시 은평구 진흥로12가길23,서울특별시 은평구 녹번동 141-45,37.6079240,126.9291903,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 110",1,서울특별시 은평구 진흥로146-1,서울특별시 은평구 녹번동 141-50,37.6082181292,126.9262240000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 111",1,서울특별시 은평구 진흥로12길4,서울특별시 은평구 녹번동 141-10,37.6082147,126.9263800000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 112",1,서울특별시 은평구 진흥로12나길,서울특별시 은평구 녹번동 139-2,37.6079260,126.9265340000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 113",1,서울특별시 은평구 진흥로124길6,서울특별시 은평구 녹번동 141-104,37.6078500000,126.9260360000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 114",1,서울특별시 은평구 진흥로12나길10-9,서울특별시 은평구 녹번동 140-7,37.6073316,126.9257773,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 115",1,서울특별시 은평구 진흥로12나길9-1,서울특별시 은평구 녹번동 139-25,37.6075155,126.9261660000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 116",1,서울특별시 은평구 진흥로12나길14,서울특별시 은평구 녹번동 142-12,37.6072023,126.9259100000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 117",1,서울특별시 은평구 진흥로12나길14-4,서울특별시 은평구 녹번동 142-36,37.6072070000,126.9257620000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 118",1,서울특별시 은평구 진흥로12나길15-1,서울특별시 은평구 녹번동 142-23,37.6069232,126.9260390000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 119",1,서울특별시 은평구 진흥로12나길18,서울특별시 은평구 녹번동 142-27,37.6068650000,126.9258240000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 120",1,서울특별시 은평구 진흥로12나길18-3,서울특별시 은평구 녹번동 142-50,37.6067740000,126.9257120000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 121",1,서울특별시 은평구 서오릉로6길17-9,서울특별시 은평구 녹번동 142-69,37.6068580000,126.9250200000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 122",1,서울특별시 은평구 진흥로12나길19,서울특별시 은평구 녹번동 142-58,37.6066600000,126.9259740000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 123",1,서울특별시 은평구 진흥로12나길1-31,서울특별시 은평구 녹번동 138-8,37.6066530000,126.9262460000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 125",1,서울특별시 은평구 진흥로12나길1-13,서울특별시 은평구 녹번동 137-9,37.6073130000,126.9264860000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 126",1,서울특별시 은평구 진흥로12나길1-8,서울특별시 은평구 녹번동 139-20,37.6075730000,126.9263217,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 127",1,서울특별시 은평구 진흥로12길12,서울특별시 은평구 녹번동 139-11,37.6077018,126.9266500000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 128",1,서울특별시 은평구 진흥로12가길18-10,서울특별시 은평구 녹번동 131-44,37.6074290000,126.9283300000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 129",1,서울특별시 은평구 진흥로12길16,서울특별시 은평구 녹번동 137-18,37.6073240000,126.9266550000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 130",1,서울특별시 은평구 서오릉로4길24,서울특별시 은평구 녹번동 169-3,37.6060440000,126.9266290000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 131",1,서울특별시 은평구 녹번로3가길1,서울특별시 은평구 녹번동 104-25,37.6060320000,126.9273200000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 132",1,서울특별시 은평구 서오릉로1,서울특별시 은평구 녹번동 174,37.6042910,126.9261110,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 133",1,서울특별시 은평구 녹번로3길12,서울특별시 은평구 녹번동 104-39,37.6058967,126.9277070000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 134",1,서울특별시 은평구 녹번로3길37-7,서울특별시 은평구 녹번동 98-32,37.6057450000,126.9284560000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 136",1,서울특별시 은평구 녹번로33-10,서울특별시 은평구 녹번동 100-5,37.6053270000,126.9280210000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 137",1,서울특별시 은평구 녹번로33-10,서울특별시 은평구 녹번동 100-5,37.6053270000,126.9280210000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 138",1,서울특별시 은평구 서오릉로4길6,서울특별시 은평구 녹번동 165-1,37.6047465,126.9255050000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 139",1,서울특별시 은평구 녹번로31,서울특별시 은평구 녹번동 100-26,37.6049230000,126.9282640000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 140",1,서울특별시 은평구 녹번로33-9,서울특별시 은평구 녹번동 100-30,37.6051260000,126.9278728,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 141",1,서울특별시 은평구 녹번로33-16,서울특별시 은평구 녹번동 100-15,37.6053420000,126.9276810000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 142",1,서울특별시 은평구 녹번로33-20,서울특별시 은평구 녹번동 101-3,37.6051490000,126.9273550000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 143",1,서울특별시 은평구 녹번로29-8,서울특별시 은평구 녹번동 100-21,37.6050350000,126.9276740000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 144",1,서울특별시 은평구 녹번로7길17,서울특별시 은평구 녹번동 108-2,37.6066460000,126.9294099,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 145",1,서울특별시 은평구 녹번로3길 2,서울특별시 은평구 녹번동 98-3,37.6054840000,126.9285280000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 146",1,서울특별시 은평구 녹번로1길18-3,서울특별시 은평구 녹번동 99-16,37.6050061,126.9273800000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 147",1,서울특별시 은평구 녹번로1길18,서울특별시 은평구 녹번동 99-10,37.6050075359,126.927122394,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 148",1,서울특별시 은평구 녹번로40,서울특별시 은평구 녹번동 100-60,37.6048808,126.9290505,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 149",1,서울특별시 은평구 서오릉로1,서울특별시 은평구 녹번동 173,37.6047270000,126.9264612,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 150",1,서울특별시 은평구 진흥로18길 10,서울특별시 은평구 녹번동 1-3,37.6097250000,126.9401670000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 152",1,서울특별시 은평구 서오릉로1,서울특별시 은평구 녹번동 173,37.6047270000,126.9264612,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 153",1,서울특별시 은평구 서오릉로1,서울특별시 은평구 녹번동 174,37.6042910,126.9261110,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 154",1,서울특별시 은평구 녹번자연학습장,서울특별시 은평구 녹번동 85-1,37.6036700000,126.9271950000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 155",1,서울특별시 은평구 녹번로1길25,서울특별시 은평구 녹번동 103-18,37.6055260000,126.9271910000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 156",1,서울특별시 은평구 녹번로1길28-1,서울특별시 은평구 녹번동 102-5,37.6055490000,126.9276440000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 157",1,서울특별시 은평구 서오릉로4길24,서울특별시 은평구 녹번동 169-30,37.6060699,126.9266381,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 158",1,서울특별시 은평구 녹번로1길23-5,서울특별시 은평구 녹번동 168-21,37.6053519,126.9268511,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 159",1,서울특별시 은평구 서오릉로4길20-9,서울특별시 은평구 녹번동 168-36,37.6054790,126.9265560,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 160",1,서울특별시 은평구 서오릉로4길18-1,서울특별시 은평구 녹번동 168-2,37.6055070,126.9260590000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 161",1,서울특별시 은평구 서오릉로1,서울특별시 은평구 녹번동 174,37.6042910,126.9261110,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 162",1,서울특별시 은평구 서오릉로4길10,서울특별시 은평구 녹번동 165-8,37.6049190000,126.9258180000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 165",1,서울특별시 은평구 녹번로9길15,서울특별시 은평구 녹번동 120-41,37.6073180000,126.9300190000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 166",1,서울특별시 은평구 서오릉로4길10-6,서울특별시 은평구 녹번동 165-6,37.6047130000,126.9259000000,,,02-351-7944,서울특별시 은평구청,2019-07-19
"녹번동 167",1,서울특별시 은평구 서오릉로4길6,서울특별시 은평구 녹번동 165-1,37.6047465,126.9255050000,,,02-351-7944,서울특별시 은평구청,2019-07-19
