"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"장위1동-35",1,서울특별시 성북구 장위로10길10-5,서울특별시 성북구 장위1동 231-424,37.6130894,127.0395175,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-36",1,서울특별시 성북구 장위로10길10-2,서울특별시 성북구 장위1동 231-435,37.6132783,127.039470,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-37",1,서울특별시 성북구 장위로10길13,서울특별시 성북구 장위1동 231-309,37.6134172,127.0398374,2000,건축물,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-38",1,서울특별시 성북구 장위로10길13,서울특별시 성북구 장위1동 231-309,37.6134056,127.0398374,2000,건축물,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-39",1,서울특별시 성북구 장위로10길13,서울특별시 성북구 장위1동 231-309,37.6134056,127.0398374,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-40",1,서울특별시 성북구 장위로10길5,서울특별시 성북구 장위1동 231-207,37.6136196,127.0395651,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-41",1,서울특별시 성북구 장위로10길3,서울특별시 성북구 장위1동 231-582,37.6137026,127.0394700,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-42",1,서울특별시 성북구 장위로26-7,서울특별시 성북구 장위1동 231-307,37.6136190,127.0398222,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-43",1,서울특별시 성북구 장위로10길4-4,서울특별시 성북구 장위1동 231-211,37.6134172,127.0391667,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-44",1,서울특별시 성북구 장위로8길7,서울특별시 성북구 장위1동 231-237,37.6131240,127.0390051,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-45",1,서울특별시 성북구 장위로8길6,서울특별시 성북구 장위1동 231-218,37.6131686,127.0387282,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-46",1,서울특별시 성북구 장위로8길6-3,서울특별시 성북구 장위1동 231-473,37.6129695,127.0387387,2000,건축물,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-47",1,서울특별시 성북구 장위로8길6-10,서울특별시 성북구 장위1동 231-222,37.6129987,127.0384415,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-48",1,서울특별시 성북구 장위로8길6-14,서울특별시 성북구 장위1동 231-223,37.6129127,127.0382897,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-49",1,서울특별시 성북구 장위로6길5,서울특별시 성북구 장위1동 231-516,37.6128707,127.0382166,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-50",1,서울특별시 성북구 장위로6길7,서울특별시 성북구 장위1동 231-232,37.6127762,127.0383470,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-51",1,서울특별시 성북구 장위로6-9,서울특별시 성북구 장위1동 231-549,37.6126207,127.0380545,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-52",1,서울특별시 성북구 장위로4,서울특별시 성북구 장위1동 231-565,37.6126540,127.0376078,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-53",1,서울특별시 성북구 장위로16길53,서울특별시 성북구 장위1동 231-488,37.6119838,127.0416124,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-54",1,서울특별시 성북구 장위로4길13,서울특별시 성북구 장위1동 231-477,37.6124394,127.0380319,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-55",1,서울특별시 성북구 월계로86-7,서울특별시 성북구 장위1동 231-546,37.6135689,127.0385384,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-56",1,서울특별시 성북구 월계로86-8,서울특별시 성북구 장위1동 231-197,37.6134493,127.0383474,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-57",1,서울특별시 성북구 월계로86-8,서울특별시 성북구 장위1동 231-196,37.6134493,127.0383474,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-58",1,서울특별시 성북구 월계로90-3,서울특별시 성북구 장위1동 231-542,37.6138719,127.0386761,2000,건축물,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-59",1,서울특별시 성북구 월계로90-4,서울특별시 성북구 장위1동 231-190,37.6147322,127.039433,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-60",1,서울특별시 성북구 월계로90-10,서울특별시 성북구 장위1동 231-194,37.6135944,127.0386763,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-61",1,서울특별시 성북구 장위로19,서울특별시 성북구 장위1동 231-511,37.6137247,127.0389702,2000,건축물,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-62",1,서울특별시 성북구 월계로22길1-4,서울특별시 성북구 장위1동 231-187,37.6140360,127.0387125,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-63",1,서울특별시 성북구 월계로22길6,서울특별시 성북구 장위1동 231-179,37.6142972,127.0389017,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-64",1,서울특별시 성북구 장위로23-9,서울특별시 성북구 장위1동 231-180,37.6141609,127.0389850,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-65",1,서울특별시 성북구 장위로23,서울특별시 성북구 장위1동 231-182,37.6139007,127.0392239,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-66",1,서울특별시 성북구 장위로25-3,서울특별시 성북구 장위1동 231-174,37.6141306309,127.0394877446,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-67",1,서울특별시 성북구 장위로25-9,서울특별시 성북구 장위1동 231-172,37.6143504,127.0393484,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-68",1,서울특별시 성북구 장위로6-5,서울특별시 성북구 장위1동 231-521,37.6127370,127.0379533,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-69",1,서울특별시 성북구 월계로22길20,서울특별시 성북구 장위1동 231-282,37.6147322,127.0394330,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-70",1,서울특별시 성북구 장위로25-15,서울특별시 성북구 장위1동 231-567,37.6145490,127.0391680,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-71",1,서울특별시 성북구 월계로22길20,서울특별시 성북구 장위1동 231-282,37.6147322,127.0394330,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-72",1,서울특별시 성북구 월계로22길20,서울특별시 성북구 장위1동 231-282,37.6147322,127.0394330,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-73",1,서울특별시 성북구 장위로15길64,서울특별시 성북구 장위1동 219-352,37.6163526,127.0435737,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-74",1,서울특별시 성북구 장위로47-5,서울특별시 성북구 장위1동 230-225,37.6143914,127.0420686,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-75",1,서울특별시 성북구 장위로34-7,서울특별시 성북구 장위1동 231-41,37.6140360,127.0409053,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-76",1,서울특별시 성북구 장위로34-14,서울특별시 성북구 장위1동 231-601,37.6136985,127.0407318,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-77",1,서울특별시 성북구 장위로34-41,서울특별시 성북구 장위1동 231-385,37.6136965,127.0411566,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-78",1,서울특별시 성북구 장위동길34-43,서울특별시 성북구 장위1동 231-560,37.6129823,127.041080,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-79",1,서울특별시 성북구 장위로16길6,서울특별시 성북구 장위1동 231-43,37.6128848,127.041056,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-80",1,서울특별시 성북구 장위로34-17,서울특별시 성북구 장위1동 231-42,37.6139972,127.0411165,2000,건축물,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-81",1,서울특별시 성북구 장위로46,서울특별시 성북구 장위1동 231-36,37.6140301,127.0416247,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-82",1,서울특별시 성북구 장위로16길,서울특별시 성북구 장위1동 231-379뒤,37.6125736,127.041236,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-83",1,서울특별시 성북구 장위로16길,서울특별시 성북구 장위1동 231-379뒤,37.6123230,127.041329,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-84",1,서울특별시 성북구 장위로16길5,서울특별시 성북구 장위1동 231-379,37.6138982,127.0415822,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-85",1,서울특별시 성북구 장위로16길9,서울특별시 성북구 장위1동 231-57,37.6136453,127.0415084,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-86",1,서울특별시 성북구 장위로16길17-1,서울특별시 성북구 장위1동 231-78,37.6133771,127.0414348,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-87",1,서울특별시 성북구 장위로16길18-4,서울특별시 성북구 장위1동 231-50,37.6134587,127.0410498,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-88",1,서울특별시 성북구 장위로16길18-3,서울특별시 성북구 장위1동 231-82,37.6132705,127.0409526,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-89",1,서울특별시 성북구 장위로16길18-7,서울특별시 성북구 장위1동 231-79,37.6133239,127.0407661,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-90",1,서울특별시 성북구 장위로16길18-14,서울특별시 성북구 장위1동 231-48,37.6135795,127.0407277,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-91",1,서울특별시 성북구 장위로16길18-20,서울특별시 성북구 장위1동 231-399,37.6134707,127.0405320,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-92",1,서울특별시 성북구 장위로16길18-24,서울특별시 성북구 장위1동 231-285,37.6132836,127.0404540,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-93",1,서울특별시 성북구 장위로16길18-24,서울특별시 성북구 장위1동 231-285,37.6132836,127.0404540,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-94",1,서울특별시 성북구 장위로16길24-8,서울특별시 성북구 장위1동 231-80,37.6132191,127.0407335,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-95",1,서울특별시 성북구 장위로16길21,서울특별시 성북구 장위1동 231-87,37.6132081,127.0413736,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-96",1,서울특별시 성북구 장위로16길26,서울특별시 성북구 장위1동 231-117,37.6129823,127.0410808,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-97",1,서울특별시 성북구 장위로16길30-1,서울특별시 성북구 장위1동 231-118,37.6128848,127.0410560,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-98",1,서울특별시 성북구 장위로16길30-9,서울특별시 성북구 장위1동 231-367,37.6127881,127.0406869,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-99",1,서울특별시 성북구 장위로16길36-17,서울특별시 성북구 장위1동 233-289,37.6128867,127.0402983,2000,건축물,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-100",1,서울특별시 성북구 장위로16길36-16,서울특별시 성북구 장위1동 231-275,37.6126949,127.0405261,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-102",1,서울특별시 성북구 장위로16길36-8,서울특별시 성북구 장위1동 231-126,37.6126996,127.0407135,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-103",1,서울특별시 성북구 장위로16길35,서울특별시 성북구 장위1동 231-131,37.6125736,127.0412367,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-104",1,서울특별시 성북구 장위로16길35,서울특별시 성북구 장위1동 231-131,37.6125736,127.0412367,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-105",1,서울특별시 성북구 장위로16길41,서울특별시 성북구 장위1동 231-444,37.6123230,127.0413294,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-106",1,서울특별시 성북구 장위로16길43-17,서울특별시 성북구 장위1동 231-417,37.6120908,127.0422555,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-107",1,서울특별시 성북구 장위산길34,서울특별시 성북구 장위1동 231-157,37.6128767,127.042503,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-108",1,서울특별시 성북구 장위산길34,서울특별시 성북구 장위1동 231-157,37.6126670,127.042975,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-109",1,서울특별시 성북구 장위산길34,서울특별시 성북구 장위1동 231-157,37.6130699,127.042103,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-110",1,서울특별시 성북구 월계로170-9,서울특별시 성북구 장위1동 218-36,37.6189877,127.0450794,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-112",1,서울특별시 성북구 장위4길78,서울특별시 성북구 장위1동 231-616,37.6128937,127.041597,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-113",1,서울특별시 성북구 장위로16길49,서울특별시 성북구 장위1동 231-447,37.6120295,127.0414759,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-114",1,서울특별시 성북구 장위로16길58,서울특별시 성북구 장위1동 231-62,37.6116415,127.041730,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-115",1,서울특별시 성북구 장위로16길65,서울특별시 성북구 장위1동 231-164,37.6117954,127.0422672,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-116",1,서울특별시 성북구 장위로16길72,서울특별시 성북구 장위1동 231-304,37.6134966,127.042273,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-117",1,서울특별시 성북구 장위로16길78,서울특별시 성북구 장위1동 231-305,37.6114849,127.0428726,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-118",1,서울특별시 성북구 장위로16길78,서울특별시 성북구 장위1동 231-305,37.6114849,127.0428726,2000,건축물,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-119",1,서울특별시 성북구 장위로22길51,서울특별시 성북구 장위1동 산3-101,37.6116363,127.0434302,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-120",1,서울특별시 성북구 장위로16길43-27,서울특별시 성북구 장위1동 231-401,37.6120369,127.0427217,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-121",1,서울특별시 성북구 장위로16길43-19,서울특별시 성북구 장위1동 231-148,37.6120671,127.0423351,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-122",1,서울특별시 성북구 장위로16길43-16,서울특별시 성북구 장위1동 231-462,37.6119765,127.0420440,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-123",1,서울특별시 성북구 장위로16길43-12,서울특별시 성북구 장위1동 231-464,37.6120138,127.0418703,2000,건축물,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-124",1,서울특별시 성북구 장위로16길43-7,서울특별시 성북구 장위1동 231-153,37.6122259,127.0416965,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-125",1,서울특별시 성북구 장위로16길53,서울특별시 성북구 장위1동 231-448,37.6119838,127.0416124,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-126",1,서울특별시 성북구 장위로16길43-3,서울특별시 성북구 장위1동 231-136,37.6122292,127.0415402,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-127",1,서울특별시 성북구 장위로16길35-24,서울특별시 성북구 장위1동 231-154,37.6123038,127.0417442,2000,건축물,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-128",1,서울특별시 성북구 장위로16길35-11,서울특별시 성북구 장위1동 231-136,37.6124672,127.0417784,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-129",1,서울특별시 성북구 장위로16길35-30,서울특별시 성북구 장위1동 231-150,37.6122321,127.0421302,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-130",1,서울특별시 성북구 장위로16길35-21,서울특별시 성북구 장위1동 231-140,37.6123495,127.0423779,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-131",1,서울특별시 성북구 장위로16길35-42,서울특별시 성북구 장위1동 231-437,37.6121569,127.0427406,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-132",1,서울특별시 성북구 장위로16길29-33,서울특별시 성북구 장위1동 231-389,37.6125764,127.0426944,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-133",1,서울특별시 성북구 장위로16길29-29,서울특별시 성북구 장위1동 231-109,37.6125958,127.0425311,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-134",1,서울특별시 성북구 장위로16길29-30,서울특별시 성북구 장위1동 231-110,37.6124906,127.0422198,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-135",1,서울특별시 성북구 장위로16길29-23,서울특별시 성북구 장위1동 231-342,37.6126733,127.0421982,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-136",1,서울특별시 성북구 장위로16길29-26,서울특별시 성북구 장위1동 231-134,37.6125445,127.0419801,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-137",1,서울특별시 성북구 장위로16길29-11,서울특별시 성북구 장위1동 231-353,37.6126996,127.0417709,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-138",1,서울특별시 성북구 장위로16길29-20,서울특별시 성북구 장위1동 231-527,37.6126059,127.0416667,2000,건축물,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-139",1,서울특별시 성북구 장위로16길29-3,서울특별시 성북구 장위1동 231-358,37.6128093,127.0413502,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-140",1,서울특별시 성북구 장위로16길29-7,서울특별시 성북구 장위1동 231-114,37.6127871,127.0415659,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-141",1,서울특별시 성북구 장위로16길23-3,서울특별시 성북구 장위1동 231-89,37.6130737,127.0414670,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-142",1,서울특별시 성북구 장위로16길23-11,서울특별시 성북구 장위1동 231-276,37.6129903,127.0418442,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-143",1,서울특별시 성북구 장위로16길23-11,서울특별시 성북구 장위1동 231-276,37.6129903,127.0418442,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-144",1,서울특별시 성북구 장위로16길23-15,서울특별시 성북구 장위1동 231-94,37.6129633,127.0420665,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-145",1,서울특별시 성북구 장위로16길23-22,서울특별시 성북구 장위1동 231-111,37.6127525,127.0423003,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-146",1,서울특별시 성북구 장위로16길23-21,서울특별시 성북구 장위1동 231-380,37.6128767,127.0425037,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-147",1,서울특별시 성북구 장위로20길22,서울특별시 성북구 장위1동 231-103,37.6128199,127.0429405,2000,건축물,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-148",1,서울특별시 성북구 장위로20길26,서울특별시 성북구 장위1동 231-104,37.6126670,127.0429753,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-149",1,서울특별시 성북구 장위로16길17-16,서울특별시 성북구 장위1동 231-522,37.6130699,127.0421036,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-150",1,서울특별시 성북구 장위로16길17-23,서울특별시 성북구 장위1동 231-348,37.6131570,127.0426202,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-151",1,서울특별시 성북구 장위로16길17-15,서울특별시 성북구 장위1동 231-371,37.6132228,127.0421787,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-152",1,서울특별시 성북구 장위로16길17-8,서울특별시 성북구 장위1동 231-91,37.6131590,127.0416472,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-153",1,서울특별시 성북구 장위로16길23-8,서울특별시 성북구 장위1동 231-115,37.6128937,127.0415973,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-154",1,서울특별시 성북구 장위로21나길16,서울특별시 성북구 장위1동 230-15,37.6150757,127.0444532,2000,한전주,02-2241-3594,서울특별시 성북구청,2019-05-01
"장위1동-155",1,서울특별시 성북구 장위로16길9-4,서울특별시 성북구 장위1동 231-76,37.6134613,127.0415923,2000,전용주,02-2241-3594,서울특별시 성북구청,2019-05-01
